,drug_name,drug_type,Smiles
36,Chlorpyrifos,Substrate,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl
37,Chlorzoxazone,Substrate,OC1=NC2=C(O1)C=CC(Cl)=C2
38,Cibenzoline,Substrate,C1CN=C(N1)[C@@H]2C[C@]2(C3=CC=CC=C3)C4=CC=CC=C4
39,Cisapride,Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
40,Citalopram,Substrate,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
41,Clomipramine,Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
42,Clozapine,Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
43,Codeine,Substrate,COC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
44,Cyclobenzaprine,Substrate,CN(C)CCC=C1/C2=C(C=CC=C2)C=CC3=C1C=CC=C3
45,Cyclophosphamide,Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
46,Dapsone,Substrate,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2
47,Debrisoquine,Substrate,NC(=N)N1CCC2=C(C1)C=CC=C2
48,Delavirdine,Substrate,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
49,Dextromethorphan,Substrate,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
50,Dextrorphan,Substrate,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O
51,Diltiazem,Substrate,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
52,Diphenhydramine,Substrate,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
53,Diprafenone,Substrate,CCC(C)(C)NCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
54,Dolasetron,Substrate,O=C1CN2[C@@H]3C[C@H](C[C@H]2C[C@H]1C3)OC(=O)C4=CNC5=CC=CC=C45
55,Donepezil,Substrate,COC1=C(OC)C=C2C(=O)[C@H](C[C@H]3CCN(CC3)CC4=CC=CC=C4)CC2=C1
56,Doxepin,Substrate,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
57,Encainide,Substrate,COC1=CC=C(C=C1)C(=O)NC2=C(C=CC=C2)[C@H](C)CN3CCCCC3
58,Epinastine,Substrate,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
59,Escitalopram,Substrate,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
60,Estradiol,Substrate,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
61,Etoperidone,Substrate,CCN1C(=O)N(CCCN2CCN(CC2)C3=CC(Cl)=CC=C3)N=C1CC
62,Etoricoxib,Substrate,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
63,Ezlopitant,Substrate,CC(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3
64,Fenfluramine,Substrate,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
65,Flecainide,Substrate,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
66,Flunarizine,Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
67,Fluoxetine,Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
68,Fluphenazine,Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
69,Fluvastatin,Substrate,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
70,Fluvoxamine,Substrate,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
71,Galantamine,Substrate,COC1=CC=C2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3OC1=C24
72,Guanoxan,Substrate,NC(=N)NC[C@H]1COC2=C(O1)C=CC=C2
73,Halofantrine,Substrate,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
74,Haloperidol,Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
75,Halothane,Substrate,FC(F)(F)[C@@H](Cl)Br
76,Hydrocodone,Substrate,COC1=CC=C2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5OC1=C2[C@]45CCN3C
77,Hydrocortisone,Substrate,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23
78,Iloperidone,Substrate,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC
79,Imipramine,Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
80,Indinavir,Substrate,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
81,Ketamine,Substrate,CN[C@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
82,Labetalol,Substrate,C[C@@H](CCC1=CC=CC=C1)NC[C@H](O)C2=CC=C(O)C(=C2)C(N)=O
83,Levacetylmethadol,Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
84,Lidocaine,Substrate,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
85,Loratadine,Substrate,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
86,Maprotiline,Substrate,CNCCC[C@@]12CC[C@@H](C3=C1C=CC=C3)C4=C2C=CC=C4
87,m-Chlorophenylpiperazine,Substrate,C1CN(CCN1)C2=CC(=CC=C2)Cl
88,Mequitazine,Substrate,C1CN2CC[C@H]1[C@H](C2)CN3C4=C(SC5=C3C=CC=C5)C=CC=C4
89,Metamfetamine,Substrate,CN[C@@H](C)CC1=CC=CC=C1
90,Methiocarb,Substrate,CC1=CC(=CC(=C1SC)C)OC(=O)NC
91,Metoclopramide,Substrate,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1
92,Metoprolol,Substrate,COCCC1=CC=C(OC[C@H](O)CNC(C)C)C=C1
93,Mexiletine,Substrate,C[C@H](N)COC1=C(C)C=CC=C1C
94,Milameline,Substrate,CN1CCC=C(C1)C=NOC
95,Minaprine,Substrate,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
96,Mirtazapine,Substrate,CN1CCN2[C@H](C1)C3=C(CC4=C2N=CC=C4)C=CC=C3
97,Mizolastine,Substrate,CN([C@H]1CCN(CC1)C2=NC3=C(C=CC=C3)N2CC4=CC=C(F)C=C4)C5=NC=CC(=O)N5
98,Molindone,Substrate,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C
99,Nelfinavir,Substrate,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
100,Nevirapine,Substrate,CC1=CC=NC2=C1NC(=O)C3=C(N=CC=C3)N2[C@H]4CC4
101,Nicardipine,Substrate,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
102,Nicotine,Substrate,CN1CCC[C@H]1C2=CC=CN=C2
103,Nifedipine,Substrate,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
104,Norcodeine,Substrate,COC1=C2C3=C(CC4C5C3(CCN4)C(O2)C(C=C5)O)C=C1
105,Nortriptyline,Substrate,CNCCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
106,Olanzapine,Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
107,Omeprazole,Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
108,Ondansetron,Substrate,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
109,Orphenadrine,Substrate,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
110,Papaverine,Substrate,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC
111,Paracetamol,Substrate,CC(=O)NC1=CC=C(O)C=C1
112,Parathion,Substrate,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-]
113,Paroxetine,Substrate,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
114,Penbutolol,Substrate,CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O
115,Pentazocine,Substrate,CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O
116,Perhexiline,Substrate,C1CC[C@H](CC1)C(C[C@H]2CCCCN2)[C@H]3CCCCC3
117,Perphenazine,Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
118,Pethidine,Substrate,CCOC(=O)[C@@]1(CCN(C)CC1)C2=CC=CC=C2
119,Phenacetin,Substrate,CCOC1=CC=C(NC(C)=O)C=C1
120,Phenformin,Substrate,NC(=N)NC(=N)NCCC1=CC=CC=C1
121,Phenytoin,Substrate,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
122,Pinacidil,Substrate,C[C@@H](NC(NC#N)=NC1=CC=NC=C1)C(C)(C)C
123,Pindolol,Substrate,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CN2
124,Praziquantel,Substrate,O=C1CN(C[C@H]2N1CCC3=C2C=CC=C3)C(=O)[C@H]4CCCCC4
125,Pregnenolone,Substrate,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
126,Primaquine,Substrate,COC1=CC(N[C@H](C)CCCN)=C2N=CC=CC2=C1
127,Progesterone,Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
128,Promazine,Substrate,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2
129,Propafenone,Substrate,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
130,Propofol,Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
131,Pyrantel,Substrate,CN1CCCN=C1C=CC2=CC=CS2
132,Quetiapine,Substrate,OCCOCCN1CCN(CC1)C2=NC3=C(SC4=C2C=CC=C4)C=CC=C3
133,Ranitidine,Substrate,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
134,Remoxipride,Substrate,CCN1CCC[C@H]1CNC(=O)C2=C(OC)C(Br)=CC=C2OC
135,Risperidone,Substrate,CC1=C(CCN2CC[C@H](CC2)C3=NOC4=CC(F)=CC=C34)C(=O)N5CCCCC5=N1
136,Ritonavir,Substrate,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
137,Saquinavir,Substrate,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4
138,Selegiline,Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
139,Sertindole,Substrate,FC1=CC=C(C=C1)N2C=C([C@@H]3CCN(CC3)CCN4CCNC4=O)C5=CC(Cl)=CC=C25
140,Sertraline,Substrate,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
141,Sildenafil,Substrate,CCCC1=NN(C)C2=C1N=C(NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(C)CC4
142,Sparteine,Substrate,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1
143,Tamoxifen,Substrate,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
144,Tamsulosin,Substrate,CCOC1=C(OCCN[C@H](C)CC2=CC(=C(OC)C=C2)S(N)(=O)=O)C=CC=C1
145,Tauromustine,Substrate,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O
146,Tegaserod,Substrate,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2
147,Terfenadine,Substrate,CC(C)(C)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
148,Terguride,Substrate,CCN(CC)C(=O)NC1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C
149,Testosterone,Substrate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
150,Theophylline,Substrate,CN1C(=O)N(C)C2=C(NC=N2)C1=O
151,Thioridazine,Substrate,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
152,Tiagabine,Substrate,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(O)=O)C3=C(C)C=CS3
153,Timolol,Substrate,CC(C)(C)NC[C@H](O)COC1=NSN=C1N2CCOCC2
154,Tolperisone,Substrate,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2
155,Tolterodine,Substrate,CC(C)N(CC[C@@H](C1=CC=CC=C1)C2=CC(C)=CC=C2O)C(C)C
156,Tramadol,Substrate,COC1=CC=CC(=C1)[C@@]2(O)CCCC[C@@H]2CN(C)C
157,Trazodone,Substrate,ClC1=CC=CC(=C1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2
158,Trichloromethane,Substrate,C(Cl)(Cl)Cl
159,Trifluperidol,Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC(=CC=C3)C(F)(F)F
160,Trimipramine,Substrate,C[C@H](CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
161,Troglitazone,Substrate,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
162,Tropisetron,Substrate,CN1C2CCC1CC(C2)OC(=O)C3=CNC4=C3C=CC=C4
163,Valdecoxib,Substrate,CC1=C(C2=CC=C(C=C2)S(N)(=O)=O)C(=NO1)C3=CC=CC=C3
164,Vinorelbine,Substrate,CCC1=C[C@@H]2CN(C1)CC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=C(OC)C=C6N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]7([C@H]89)C6=C5)C(=O)OC
165,Warfarin,Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
166,Yohimbine,Substrate,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O
167,Zolpidem,Substrate,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
168,Zotepine,Substrate,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(Cl)C=C3
169,Abacavir,-,NC1=NC2=C(N=CN2[C@H]3C[C@@H](CO)C=C3)C(N[C@H]4CC4)=N1
170,Abecarnil,-,CC(C)OC(=O)C1=NC=C2C(=C1COC)C3=C(N2)C=CC(=C3)OCC4=CC=CC=C4
171,Acebutolol,-,CCCC(=O)NC1=CC(C(C)=O)=C(OC[C@@H](O)CNC(C)C)C=C1
172,Aceclofenac,-,OC(=O)COC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
173,Acenocoumarol,-,CC(=O)C[C@H](C1=CC=C(C=C1)[N+]([O-])=O)C2=C(O)C3=C(OC2=O)C=CC=C3
174,Acetanilide,-,CC(=O)NC1=CC=CC=C1
175,Acetazolamide,-,CC(=O)NC1=NN=C(S1)S(N)(=O)=O
176,Acetone,-,CC(=O)C
177,Acetylsalicylic acid,-,CC(=O)OC1=CC=CC=C1C(=O)O
178,Adinazolam,-,CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(Cl)=C4)N12
179,Ajmaline,-,CCC1C(O)N2C3CC1C4C(O)C5(CC24)C3N(C)C6=C5C=CC=C6
180,Alosetron,-,CN1C2=C(C(=O)N(CC2)CC3=C(C)N=CN3)C4=C1C=CC=C4
181,Alpidem,-,CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl
182,Alprazolam,-,CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(Cl)=C4)N12
183,Ambroxol,-,NC1=C(CN[C@H]2CC[C@H](O)CC2)C=C(Br)C=C1Br
184,Aminoglutethimide,-,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
185,Amlodipine,-,CCOC(=O)C1=C(COCCN)NC(C)=C([C@H]1C2=C(Cl)C=CC=C2)C(=O)OC
186,Anastrozole,-,CC(C)(C#N)C1=CC(CN2C=NC=N2)=CC(=C1)C(C)(C)C#N
187,Aniline,-,C1=CC=C(C=C1)N
188,Anthraquinone,-,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O
189,Apomorphine,-,CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(O)=C(O)C=C4
190,Aprepitant,-,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
191,Argatroban,-,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C2=C3NC[C@@H](C)CC3=CC=C2
192,Artesunate,-,C[C@H]1CC[C@H]2[C@H](C)[C@H](O[C@H]3O[C@]4(C)CC[C@H]1[C@]23OO4)OC(=O)CCC(O)=O
193,Atazanavir,-,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
194,Atorvastatin,-,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C4=CC=C(F)C=C4
195,Atovaquone,-,OC1=C([C@H]2CC[C@@H](CC2)C3=CC=C(Cl)C=C3)C(=O)C4=C(C=CC=C4)C1=O
196,Avasimibe,-,CC(C)C1=C(C(=CC=C1)C(C)C)OS(=O)(=O)NC(=O)CC2=C(C=C(C=C2C(C)C)C(C)C)C(C)C
197,Azacyclonol,-,C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O
198,Azamulin,-,CCC1(CC(C2(C(CCC3(C2C(=O)CC3)C(C1O)C)C)C)OC(=O)CSC4=NNC(=N4)N)C
199,Azapropazone,-,CCC[C@H]1C(=O)N2N(C1=O)C(=NC3=C2C=C(C)C=C3)N(C)C
200,Azatadine,-,CN1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=CC=C3
201,Azimilide,-,CN1CCN(CC1)CCCCN2C(=O)CN(C2=O)N=CC3=CC=C(O3)C4=CC=C(C=C4)Cl
202,Azithromycin,-,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
203,Barnidipine,-,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@H]3CCN(C3)CC4=CC=CC=C4
204,Benzbromarone,-,CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C3=CC=CC=C3O1
205,Benzene,-,C1=CC=CC=C1
206,Benzfetamine,-,CC(CC1=CC=CC=C1)N(C)CC2=CC=CC=C2
207,Bepridil,-,CC(C)COC[C@H](CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3
208,Betamethasone,-,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
209,Bexarotene,-,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(O)=O)C(C)(C)CCC2(C)C
210,Bezafibrate,-,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O
211,Bifluranol,-,CCC(C1=CC(=C(C=C1)O)F)C(C)C2=CC(=C(C=C2)O)F
212,Bifonazole,-,C1=CC=C(C=C1)[C@H](N2C=CN=C2)C3=CC=C(C=C3)C4=CC=CC=C4
213,Biperiden,-,O[C@](CCN1CCCCC1)([C@@H]2C[C@H]3C[C@@H]2C=C3)C4=CC=CC=C4
214,Boldenone,-,CC12CCC3C(C1CCC2O)CCC4=CC(=O)C=CC34C
215,Bosentan,-,COC1=CC=CC=C1OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C4=NC=CC=N4
216,Brinzolamide,-,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
217,Bromazepam,-,BrC1=CC2=C(NC(=O)CN=C2C3=CC=CC=N3)C=C1
218,Bromocriptine,-,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(C4=C3)=C56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C
219,Bropirimine,-,C1=CC=C(C=C1)C2=C(C(=O)NC(=N2)N)Br
220,Brotizolam,-,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(SC(Br)=C4)N12
221,Budesonide,-,CCC[C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
222,Budipine,-,CC(C)(C)N1CC[C@](CC1)(C2=CC=CC=C2)C3=CC=CC=C3
223,Bupropion,-,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
224,Busulfan,-,CS(=O)(=O)OCCCCOS(C)(=O)=O
