,drug_name,drug_type,Smiles
14,Cisapride,2A6-Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
15,Clofibrate,2A6-Inhibitor,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
16,Clomethiazole,2A6-Substrate,CC1=C(CCCl)SC=N1
17,Clomifene,2A6-Inhibitor,CCN(CC)CCOC1=CC=C(C=C1)C(=C(/Cl)C2=CC=CC=C2)C3=CC=CC=C3
18,Clotrimazole,2A6-Inducer,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
19,Clotrimazole,2A6-Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
20,Clozapine,2A6-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
21,Cocaine,2A6-Inducer,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
22,Cyclophosphamide,2A6-Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
23,Desipramine,2A6-Inhibitor,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
24,Dexfenfluramine,2A6-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
25,Dexmedetomidine,2A6-Substrate,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
26,Diethyl Ether,2A6-Substrate,CCOCC
27,Diethyltoluamide,2A6-Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
28,Disulfiram,2A6-Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
29,Disulfiram,2A6-Substrate,CCN(CC)C(=S)SSC(=S)N(CC)CC
30,Dronabinol,2A6-Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1
31,Eletriptan,2A6-Inducer,CN1CCC[C@@H]1CC2=CNC3=C2C=C(CCS(=O)(=O)C4=CC=CC=C4)C=C3
32,Entacapone,2A6-Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
33,Flunarizine,2A6-Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
34,Flunitrazepam,2A6-Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
35,Fluorouracil,2A6-Substrate,FC1=CNC(=O)NC1=O
36,Fomepizole,2A6-Inhibitor,CC1=CNN=C1
37,Formoterol,2A6-Substrate,COC1=CC=C(C[C@H](C)NC[C@@H](O)C2=CC=C(O)C(NC=O)=C2)C=C1
38,Halothane,2A6-Substrate,FC(F)(F)[C@@H](Cl)Br
39,Histamine,2A6-Inhibitor,NCCC1=CNC=N1
40,Ifosfamide,2A6-Substrate,ClCCN[P@@]1(=O)OCCCN1CCCl
41,Indigo Carmine,2A6-Inhibitor,[O-]S(=O)(=O)C1=CC=C2NC(C(=O)C2=C1)=C3NC4=CC=C(C=C4C3=O)S([O-])(=O)=O
42,Isoniazid,2A6-Inhibitor,NNC(=O)C1=CC=NC=C1
43,Isopropanol,2A6-Inhibitor,CC(C)O
44,Ketoconazole,2A6-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
45,Letrozole,2A6-Substrate,N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N
46,Letrozole,2A6-Inhibitor,N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N
47,Levoverbenone,2A6-Substrate,CC1=CC(=O)[C@@H]2C[C@H]1C2(C)C
48,Lidocain,2A6-Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
49,Medifoxamine,2A6-Substrate,CN(C)CC(OC1=CC=CC=C1)OC2=CC=CC=C2
50,Memantine,2A6-Inhibitor,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
51,Menadione,2A6-Inhibitor,CC1=CC(=O)C2=C(C=CC=C2)C1=O
52,Methoxsalen,2A6-Substrate,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3
53,Methoxsalen,2A6-Inhibitor,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3
54,Methoxyflurane,2A6-Substrate,COC(F)(F)C(Cl)Cl
55,Metyrapone,2A6-Inhibitor,CC(C)(C1=CC=CN=C1)C(=O)C2=CC=CN=C2
56,Miconazole,2A6-Inhibitor,ClC1=CC=C(CO[C@H](CN2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C(Cl)=C1
57,Nicotine,2A6-Inhibitor,CN1CCC[C@H]1C2=CC=CN=C2
58,Nicotine,2A6-Substrate,CN1CCC[C@H]1C2=CC=CN=C2
59,Nicotinyl Alcohol (pyridylcarbinol),2A6-Substrate,OCC1=CC=CN=C1
60,Nilvadipine,2A6-Inhibitor,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
61,Norfloxacin,2A6-Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(F)=C2
62,Orphenadrine (citrate),2A6-Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
63,Paracetamol,2A6-Substrate,CC(=O)NC1=CC=C(O)C=C1
64,Perazine,2A6-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
65,Phenacetin,2A6-Substrate,CCOC1=CC=C(NC(C)=O)C=C1
66,Phenazone,2A6-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
67,Phenobarbital,2A6-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
68,Phenobarbital,2A6-Inhibitor,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
69,Pilocarpine,2A6-Inhibitor,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
70,Pilocarpine,2A6-Substrate,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
71,Prednisolone,2A6-Inhibitor,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
72,Progesterone,2A6-Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
73,Propofol,2A6-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
74,Rifampicin,2A6-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
75,Rifampicin,2A6-Inhibitor,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
76,Rifampicin,2A6-Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
77,Rosiglitazone,2A6-Inhibitor,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
78,Roxatidine,2A6-Substrate,OCC(=O)NCCCOC1=CC=CC(CN2CCCCC2)=C1
79,Selegiline,2A6-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
80,Seratrodast,2A6-Inhibitor,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
81,Sevoflurane,2A6-Substrate,FCOC(C(F)(F)F)C(F)(F)F
82,Sulconazole,2A6-Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
83,Sulfaphenazole,2A6-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
84,Tamoxifen,2A6-Substrate,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
85,Tegafur,2A6-Substrate,FC1=CN([C@H]2CCCO2)C(=O)NC1=O
86,Thalidomide,2A6-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
87,Thiamazole,2A6-Inhibitor,CN1C=CNC1=S
88,Tranylcypromine,2A6-Inhibitor,N[C@H]1C[C@@H]1C2=CC=CC=C2
89,Tretinoin,2A6-Substrate,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
90,Troleandomycin,2A6-Inhibitor,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C
91,Trospium,2A6-Inhibitor,OC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N@@]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5
92,Valproic Acid,2A6-Substrate,CCCC(CCC)C(O)=O
93,Zidovudine,2A6-Substrate,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
