,drug_name,drug_type,Smiles
16,Aprepitant,1A2-Substrate,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
17,Artemisinin,1A2-Inhibitor,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
18,Ascorbic Acid (vit C),1A2-Inducer,OC[C@H](O)[C@H]1OC(=O)C(O)=C1O
19,Atropine,1A2-Inhibitor,CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)[C@@H](CO)C3=CC=CC=C3
20,Azelastine,1A2-Substrate,CN1CCC[C@@H](CC1)N2N=C(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O
21,Benoxaprofen,1A2-Inducer,C[C@H](C(O)=O)C1=CC2=C(OC(=N2)C3=CC=C(Cl)C=C3)C=C1
22,Benzydamine,1A2-Substrate,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3
23,Bergapten,1A2-Inhibitor,COC1=C2C=CC(=O)OC2=CC3=C1C=CO3
24,Betacarotene,1A2-Inducer,CC1=C(C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC2=C(C)CCCC2(C)C)C(C)(C)CCC1
25,Betaxolol,1A2-Substrate,CC(C)NC[C@H](O)COC1=CC=C(CCOC[C@H]2CC2)C=C1
26,Bortezomib,1A2-Substrate,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
27,Bromazepam,1A2-Substrate,BrC1=CC2=C(NC(=O)CN=C2C3=CC=CC=N3)C=C1
28,Bromocriptine,1A2-Inhibitor,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(C4=C3)=C56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C
29,Bupivacaine,1A2-Substrate,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
30,Buprenorphine,1A2-Inhibitor,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
31,Bupropion,1A2-Substrate,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
32,Caffeine,1A2-Substrate,CN1C=NC2=C1C(=O)N(C)C(=O)N2C
33,Caffeine,1A2-Inhibitor,CN1C=NC2=C1C(=O)N(C)C(=O)N2C
34,Capsaicin,1A2-Substrate,COC1=C(O)C=CC(CNC(=O)CCCCC=CC(C)C)=C1
35,Carbamazepine,1A2-Inducer,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
36,Carbamazepine,1A2-Inhibitor,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
37,Carbamazepine,1A2-Substrate,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
38,Carmustine,1A2-Substrate,ClCCNC(=O)N(CCCl)N=O
39,Carvedilol,1A2-Substrate,COC1=C(OCCNC[C@@H](O)COC2=CC=CC3=C2C4=CC=CC=C4N3)C=CC=C1
40,Chinin,1A2-Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
41,Chinin,1A2-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
42,Chinin,1A2-Inducer,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
43,Chlorothiazide,1A2-Inducer,NS(=O)(=O)C1=CC2=C(C=C1Cl)N=CNS2(=O)=O
44,Chlorpromazine,1A2-Substrate,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
45,Chlorpromazine,1A2-Inhibitor,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
46,Chlorpromazine,1A2-Inducer,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
47,Chlorzoxazone,1A2-Substrate,OC1=NC2=C(O1)C=CC(Cl)=C2
48,Cilostazol,1A2-Substrate,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2
49,Cimetidine,1A2-Inhibitor,CNC(NCCSCC1=C(C)NC=N1)=N/C#N
50,Cinacalcet,1A2-Substrate,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12
51,Cinnarizin,1A2-Substrate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
52,Ciprofloxacin,1A2-Inhibitor,OC(=O)C1=CN([C@H]2CC2)C3=CC(N4CCNCC4)=C(F)C=C3C1=O
53,Cisapride,1A2-Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
54,Citalopram,1A2-Inhibitor,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
55,Clarithromycin,1A2-Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
56,Clenbuterol,1A2-Substrate,CC(C)(C)NC[C@H](O)C1=CC(Cl)=C(N)C(Cl)=C1
57,Clobetasol,1A2-Inhibitor,C[C@@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl
58,Clomifene,1A2-Inhibitor,CCN(CC)CCOC1=CC=C(C=C1)C(=C(/Cl)C2=CC=CC=C2)C3=CC=CC=C3
59,Clomipramine,1A2-Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
60,Clopidogrel,1A2-Substrate,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
61,Clotrimazole,1A2-Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
62,Clozapine,1A2-Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
63,Clozapine,1A2-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
64,Cocaine,1A2-Inducer,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
65,Cyamemazine,1A2-Substrate,C[C@H](CN(C)C)CN1C2=C(SC3=C1C=C(C=C3)C#N)C=CC=C2
66,Cyclobarbital,1A2-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CCCCC2
67,Cyclobenzaprine,1A2-Substrate,CN(C)CCC=C1/C2=C(C=CC=C2)C=CC3=C1C=CC=C3
68,Cypermethrin,1A2-Substrate,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O[C@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2
69,Dacarbazine,1A2-Inhibitor,CN(C)N=NC1=C(N=CN1)C(N)=O
70,Dacarbazine,1A2-Substrate,CN(C)N=NC1=C(N=CN1)C(N)=O
71,Dactinomycin,1A2-Inhibitor,CC(C)[C@@H]1NC(=O)[C@H](NC(=O)C2=C3N=C4C(OC3=C(C)C=C2)=C(C)C(=O)C(N)=C4C(=O)N[C@@H]5[C@H](C)OC(=O)[C@@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]6CCCN6C(=O)[C@@H](NC5=O)C(C)C)[C@H](C)OC(=O)[C@@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]7CCCN7C1=O
72,Daunorubicin,1A2-Substrate,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(C)=O)C(O)=C3C(=O)C2=CC=C1
73,Deanol,1A2-Substrate,CN(C)CCO
74,Decamethrin,1A2-Substrate,CC1(C)[C@@H](C=C(/Br)Br)[C@H]1C(=O)O[C@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2
75,Delavirdine,1A2-Inhibitor,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
76,Desipramine,1A2-Substrate,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
77,Desloratadine,1A2-Inhibitor,ClC1=CC2=C(C=C1)C(=C3CCNCC3)C4=C(CC2)C=CC=N4
78,Dexamethasone,1A2-Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
79,Dexfenfluramine,1A2-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
80,Dexfenfluramine,1A2-Substrate,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
81,Dexmedetomidine,1A2-Inhibitor,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
82,Diazepam,1A2-Inhibitor,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
83,Diazepam,1A2-Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
84,Diclofenac,1A2-Inhibitor,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
85,Diclofenac,1A2-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
86,Diethyltoluamide,1A2-Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
87,Dihydralazine,1A2-Substrate,NNC1=NN=C(NN)C2=C1C=CC=C2
88,Dihydralazine,1A2-Inhibitor,NNC1=NN=C(NN)C2=C1C=CC=C2
89,Dinoprostone,1A2-Substrate,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O
90,Disulfiram,1A2-Substrate,CCN(CC)C(=S)SSC(=S)N(CC)CC
91,Disulfiram,1A2-Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
92,Domperidone,1A2-Substrate,ClC1=CC2=C(C=C1)N([C@@H]3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2
93,Dopamine,1A2-Inhibitor,NCCC1=CC(O)=C(O)C=C1
94,Dopamine,1A2-Substrate,NCCC1=CC(O)=C(O)C=C1
95,Doxepin,1A2-Substrate,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
96,Doxorubicin,1A2-Inducer,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
97,Duloxetine,1A2-Substrate,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1
98,Efavirenz,1A2-Inhibitor,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
99,Enoxacin,1A2-Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(F)=C2
100,Enoxolone,1A2-Inhibitor,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O
101,Entacapone,1A2-Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
102,Epinephrine,1A2-Inhibitor,CNC[C@H](O)C1=CC(O)=C(O)C=C1
103,Ergotamine,1A2-Substrate,CN1C[C@@H](C=C2[C@H]1CC3=CNC4=C3C2=CC=C4)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](CC8=CC=CC=C8)N6C5=O
104,Erlotinib,1A2-Substrate,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2
105,Erythromycin,1A2-Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
106,Erythromycin,1A2-Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
107,Estradiol,1A2-Substrate,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
108,Estriol,1A2-Inhibitor,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O
109,Estrone,1A2-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O
110,Ethanol,1A2-Substrate,CCO
111,Ethinylestradiol,1A2-Inhibitor,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
112,Ethinylestradiol,1A2-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
113,Etoposide,1A2-Substrate,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
114,Etoricoxib,1A2-Inhibitor,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
115,Fenbendazole,1A2-Inducer,COC(=O)NC1=NC2=C(N1)C=CC(SC3=CC=CC=C3)=C2
116,Flecainide,1A2-Substrate,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
117,Fluconazole,1A2-Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
118,Flunarizine,1A2-Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
119,Flunitrazepam,1A2-Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
120,Fluorouracil,1A2-Substrate,FC1=CNC(=O)NC1=O
121,Fluoxetine,1A2-Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
122,Fluoxetine,1A2-Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
123,Fluphenazine,1A2-Inhibitor,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
124,Flutamide,1A2-Inhibitor,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
125,Flutamide,1A2-Substrate,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
126,Fluvastatin,1A2-Inhibitor,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
127,Fluvoxamine,1A2-Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
128,Fluvoxamine,1A2-Substrate,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
129,Frovatriptan,1A2-Substrate,CN[C@H]1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(N)=O
130,Gemfibrozil,1A2-Inhibitor,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
131,Granisetron,1A2-Substrate,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
132,Griseofulvin,1A2-Inducer,COC1=CC(OC)=C2C(=O)[C@]3(OC2=C1Cl)[C@H](C)CC(=O)C=C3OC
133,Griseofulvin,1A2-Substrate,COC1=CC(OC)=C2C(=O)[C@]3(OC2=C1Cl)[C@H](C)CC(=O)C=C3OC
134,Guajazulen,1A2-Substrate,CC(C)C1=CC2=C(C)C=CC2=C(C)C=C1
135,Haloperidol,1A2-Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
136,Hexobarbital,1A2-Substrate,CN1C(O)=NC(=O)[C@@](C)(C2=CCCCC2)C1=O
137,Hydrochloric Acid,1A2-Inhibitor,Cl
138,Idebenone,1A2-Substrate,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O
139,Imatinib,1A2-Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
140,Imipramine,1A2-Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
141,Imipramine,1A2-Inhibitor,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
142,Imipramine Oxide,1A2-Substrate,C[N+](C)([O-])CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
143,Imiquimod,1A2-Substrate,CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12
144,Insulin (human),1A2-Inducer,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC3=CN=CN3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CC4=CC=CC=C4)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC5=CN=CN5)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC6=CC=C(O)C=C6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](CC7=CC=C(O)C=C7)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC8=CC=C(O)C=C8)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC9=CC=CC=C9)C(=O)N[C@@H](CC%10=CC=CC=C%10)C(=O)N[C@@H](CC%11=CC=C(O)C=C%11)C(=O)N[C@@H]([C@@H](C)O)C(=O)N%12CCC[C@H]%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC
145,Ipriflavone,1A2-Substrate,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
146,Ipriflavone,1A2-Inhibitor,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
147,Irbesartan,1A2-Inhibitor,CCCCC1=N[C@@]2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5
148,Isoniazid,1A2-Inhibitor,NNC(=O)C1=CC=NC=C1
149,Ketoconazole,1A2-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
150,Lansoprazole,1A2-Inducer,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F
151,Levobupivacaine,1A2-Substrate,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
152,Levofloxacin,1A2-Inhibitor,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N4CCN(C)CC4
153,Lidocain,1A2-Inhibitor,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
154,Lidocain,1A2-Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
155,Lomefloxacin,1A2-Substrate,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCN[C@H](C)C3)C(F)=C12
156,Lomefloxacin,1A2-Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCN[C@H](C)C3)C(F)=C12
157,Lopinavir,1A2-Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
158,Losartan,1A2-Inhibitor,CCCCC1=NC(Cl)=C(CO)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NN=NN4
159,Lumiracoxib,1A2-Substrate,CC1=CC(CC(O)=O)=C(NC2=C(Cl)C=CC=C2F)C=C1
160,Malathion,1A2-Substrate,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC
161,Maprotiline,1A2-Substrate,CNCCC[C@@]12CC[C@@H](C3=C1C=CC=C3)C4=C2C=CC=C4
162,Meclozin,1A2-Inhibitor,CC1=CC(CN2CCN(CC2)[C@@H](C3=CC=CC=C3)C4=CC=C(Cl)C=C4)=CC=C1
163,Medrysone,1A2-Inhibitor,C[C@H]1C[C@@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@@H](O)[C@H]2[C@@]4(C)CCC(=O)C=C14
164,Melatonin,1A2-Substrate,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
165,Menadione,1A2-Substrate,CC1=CC(=O)C2=C(C=CC=C2)C1=O
166,Methadone,1A2-Substrate,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
167,Methoxsalen,1A2-Inhibitor,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3
168,Methoxyflurane,1A2-Substrate,COC(F)(F)C(Cl)Cl
169,Methyldopa (levorotatory),1A2-Substrate,C[C@@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O
170,Mexiletine,1A2-Substrate,C[C@H](N)COC1=C(C)C=CC=C1C
171,Mexiletine,1A2-Inhibitor,C[C@H](N)COC1=C(C)C=CC=C1C
172,Mianserin,1A2-Substrate,CN1CCN2[C@H](C1)C3=C(CC4=C2C=CC=C4)C=CC=C3
173,Mibefradil,1A2-Inhibitor,COCC(=O)O[C@]3(CCN(C)CCCC1=NC2=C(N1)C=CC=C2)CCC4=C(C=CC(F)=C4)[C@@H]3C(C)C
174,Miconazole,1A2-Inhibitor,ClC1=CC=C(CO[C@H](CN2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C(Cl)=C1
175,Mirtazapine,1A2-Substrate,CN1CCN2[C@H](C1)C3=C(CC4=C2N=CC=C4)C=CC=C3
176,Mitobronitol,1A2-Inducer,O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr
177,Mitomycin,1A2-Inducer,CO[C@@]12[C@H](COC(N)=O)C3=C(N1C[C@@H]4N[C@H]24)C(=O)C(C)=C(N)C3=O
178,Moclobemide,1A2-Inhibitor,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
179,Modafinil,1A2-Inhibitor,NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
180,Modafinil,1A2-Inducer,NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
181,Moracizine,1A2-Inhibitor,CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN4CCOCC4)C=C1
182,Nabumetone,1A2-Substrate,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2
183,Naproxen,1A2-Substrate,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O
184,Nelfinavir,1A2-Inhibitor,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
185,Nevirapine,1A2-Inhibitor,CC1=CC=NC2=C1NC(=O)C3=C(N=CC=C3)N2[C@H]4CC4
186,Niclosamide,1A2-Inhibitor,OC1=C(C=C(Cl)C=C1)C(=O)NC2=C(Cl)C=C(C=C2)[N+]([O-])=O
187,Nicotinamide,1A2-Inducer,NC(=O)C1=CC=CN=C1
188,Nicotine,1A2-Substrate,CN1CCC[C@H]1C2=CC=CN=C2
189,Nicotine,1A2-Inducer,CN1CCC[C@H]1C2=CC=CN=C2
