,drug_name,drug_type,Smiles
30,Benidipine,2D6-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@@H]3CCCN(C3)CC4=CC=CC=C4
31,Benzatropine,2D6-Substrate,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4
32,Benzethonium,2D6-Substrate,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1
33,Benzydamine,2D6-Substrate,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3
34,Bepridil,2D6-Substrate,CC(C)COC[C@H](CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3
35,Betaxolol,2D6-Substrate,CC(C)NC[C@H](O)COC1=CC=C(CCOC[C@H]2CC2)C=C1
36,Betaxolol,2D6-Inhibitor,CC(C)NC[C@H](O)COC1=CC=C(CCOC[C@H]2CC2)C=C1
37,Bicalutamide,2D6-Inhibitor,C[C@](O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F
38,Biperiden,2D6-Inhibitor,O[C@](CCN1CCCCC1)([C@@H]2C[C@H]3C[C@@H]2C=C3)C4=CC=CC=C4
39,Bisoprolol,2D6-Substrate,CC(C)NC[C@@H](O)COC1=CC=C(COCCOC(C)C)C=C1
40,Bortezomib,2D6-Inhibitor,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
41,Bortezomib,2D6-Substrate,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
42,Brompheniramine,2D6-Substrate,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C2=CC=CC=N2
43,Brompheniramine,2D6-Inhibitor,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C2=CC=CC=N2
44,Budipine,2D6-Inhibitor,CC(C)(C)N1CC[C@](CC1)(C2=CC=CC=C2)C3=CC=CC=C3
45,Buflomedil,2D6-Substrate,COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1
46,Bupivacaine,2D6-Substrate,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
47,Bupranolol,2D6-Substrate,CC1=CC(OC[C@@H](O)CNC(C)(C)C)=C(Cl)C=C1
48,Buprenorphine,2D6-Inhibitor,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
49,Buprenorphine,2D6-Substrate,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
50,Bupropion,2D6-Substrate,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
51,Bupropion,2D6-Inhibitor,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
52,Buspirone,2D6-Substrate,O=C1C[C@]2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)C4=NC=CC=N4
53,Caffeine,2D6-Substrate,CN1C=NC2=C1C(=O)N(C)C(=O)N2C
54,Capsaicin,2D6-Substrate,COC1=C(O)C=CC(CNC(=O)CCCCC=CC(C)C)=C1
55,Captopril,2D6-Substrate,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O
56,Carbinoxamine,2D6-Inhibitor,CN(C)CCO[C@@H](C1=CC=C(Cl)C=C1)C2=NC=CC=C2
57,Carteolol,2D6-Inhibitor,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCC(=O)N2
58,Carteolol,2D6-Substrate,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCC(=O)N2
59,Carvedilol,2D6-Substrate,COC1=C(OCCNC[C@@H](O)COC2=CC=CC3=C2C4=CC=CC=C4N3)C=CC=C1
60,Cefalexin,2D6-Substrate,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C2=O)C(O)=O
61,Celecoxib,2D6-Inhibitor,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F
62,Cevimeline,2D6-Substrate,CC1O[C@@]2(CS1)CN1CCC2CC1
63,Chinin,2D6-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
64,Chlordiazepoxide,2D6-Substrate,CNC1=NC2=C(C=C(Cl)C=C2)C(C3=CC=CC=C3)=[N+]([O-])C1
65,Chloroquine,2D6-Inhibitor,CCN(CC)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2
66,Chloroquine,2D6-Substrate,CCN(CC)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2
67,Chloroxylenol,2D6-Substrate,CC1=CC(O)=CC(C)=C1Cl
68,Chlorphenamine,2D6-Substrate,CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C2=CC=CC=N2
69,Chlorphenamine,2D6-Inhibitor,CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C2=CC=CC=N2
70,Chlorpromazine,2D6-Substrate,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
71,Chlorpromazine,2D6-Inhibitor,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
72,Chlorzoxazone,2D6-Substrate,OC1=NC2=C(O1)C=CC(Cl)=C2
73,Cibenzoline,2D6-Substrate,C1CN=C(N1)[C@@H]2C[C@]2(C3=CC=CC=C3)C4=CC=CC=C4
74,Ciclosporin,2D6-Inhibitor,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
75,Cilostazol,2D6-Substrate,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2
76,Cimetidine,2D6-Inhibitor,CNC(NCCSCC1=C(C)NC=N1)=N/C#N
77,Cinacalcet,2D6-Substrate,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12
78,Cinacalcet,2D6-Inhibitor,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12
79,Cinnarizin,2D6-Substrate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
80,Cisapride,2D6-Inhibitor,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
81,Citalopram,2D6-Substrate,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
82,Citalopram,2D6-Inhibitor,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
83,Clemastine,2D6-Inhibitor,CN1CCC[C@@H]1CCO[C@](C)(C2=CC=CC=C2)C3=CC=C(Cl)C=C3
84,Clomipramine,2D6-Inhibitor,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
85,Clomipramine,2D6-Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
86,Clotrimazole,2D6-Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
87,Clozapine,2D6-Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
88,Clozapine,2D6-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
89,Cocaine,2D6-Inhibitor,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
90,Cocaine,2D6-Substrate,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
91,Codeine,2D6-Inhibitor,COC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
92,Codeine,2D6-Substrate,COC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
93,Colecalciferol,2D6-Inhibitor,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
94,Cyclobenzaprine,2D6-Substrate,CN(C)CCC=C1/C2=C(C=CC=C2)C=CC3=C1C=CC=C3
95,Deanol,2D6-Substrate,CN(C)CCO
96,Debrisoquine,2D6-Substrate,NC(=N)N1CCC2=C(C1)C=CC=C2
97,Delavirdine,2D6-Inhibitor,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
98,Delavirdine,2D6-Substrate,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
99,Desipramine,2D6-Inhibitor,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
100,Desipramine,2D6-Substrate,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
101,Desloratadine,2D6-Inhibitor,ClC1=CC2=C(C=C1)C(=C3CCNCC3)C4=C(CC2)C=CC=N4
102,Desvenlafaxine,2D6-Substrate,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1
103,Desvenlafaxine,2D6-Inhibitor,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1
104,Dexamethasone,2D6-Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
105,Dexamfetamine,2D6-Inhibitor,C[C@H](N)CC1=CC=CC=C1
106,Dexamfetamine,2D6-Substrate,C[C@H](N)CC1=CC=CC=C1
107,Dexfenfluramine,2D6-Substrate,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
108,Dexfenfluramine,2D6-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
109,Dexmedetomidine,2D6-Inhibitor,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
110,Dextromethorphan,2D6-Substrate,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
111,Dextromethorphan,2D6-Inhibitor,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
112,Dextropropoxyphene,2D6-Inhibitor,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1
113,Diclofenac,2D6-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
114,Diethyltoluamide,2D6-Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
115,Dihydrocodeine,2D6-Substrate,COC1=CC=C2C[C@@H]3[C@@H]4CC[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
116,Diltiazem,2D6-Inhibitor,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
117,Diltiazem,2D6-Substrate,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
118,Dimethyl Sulfoxide,2D6-Inhibitor,CS(C)=O
119,Diphenhydramin,2D6-Substrate,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
120,Diphenhydramin,2D6-Inhibitor,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
121,Diphenhydramine Methylbromide,2D6-Inhibitor,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
122,Disulfiram,2D6-Substrate,CCN(CC)C(=S)SSC(=S)N(CC)CC
123,Disulfiram,2D6-Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
124,Dolasetron,2D6-Substrate,O=C1CN2[C@@H]3C[C@H](C[C@H]2C[C@H]1C3)OC(=O)C4=CNC5=CC=CC=C45
125,Dolasetron,2D6-Inhibitor,O=C1CN2[C@@H]3C[C@H](C[C@H]2C[C@H]1C3)OC(=O)C4=CNC5=CC=CC=C45
126,Domperidone,2D6-Substrate,ClC1=CC2=C(C=C1)N([C@@H]3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2
127,Donepezil,2D6-Substrate,COC1=C(OC)C=C2C(=O)[C@H](C[C@H]3CCN(CC3)CC4=CC=CC=C4)CC2=C1
128,Dopamine,2D6-Substrate,NCCC1=CC(O)=C(O)C=C1
129,Doxazosin,2D6-Substrate,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N3CCN(CC3)C(=O)[C@@H]4COC5=C(O4)C=CC=C5
130,Doxepin,2D6-Substrate,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
131,Doxepin,2D6-Inhibitor,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
132,Doxorubicin,2D6-Inhibitor,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
133,Doxorubicin,2D6-Substrate,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
134,Duloxetine,2D6-Substrate,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1
135,Duloxetine,2D6-Inhibitor,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1
136,Efavirenz,2D6-Inhibitor,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
137,Eletriptan,2D6-Substrate,CN1CCC[C@@H]1CC2=CNC3=C2C=C(CCS(=O)(=O)C4=CC=CC=C4)C=C3
138,Emetine,2D6-Substrate,CC[C@H]1CN2CCC3=CC(OC)=C(OC)C=C3[C@@H]2C[C@@H]1C[C@H]4NCCC5=C4C=C(OC)C(OC)=C5
139,Emetine,2D6-Inhibitor,CC[C@H]1CN2CCC3=CC(OC)=C(OC)C=C3[C@@H]2C[C@@H]1C[C@H]4NCCC5=C4C=C(OC)C(OC)=C5
140,Encainide,2D6-Substrate,COC1=CC=C(C=C1)C(=O)NC2=C(C=CC=C2)[C@H](C)CN3CCCCC3
141,Entacapone,2D6-Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
142,Epinastine,2D6-Inhibitor,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
143,Epinastine,2D6-Substrate,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
144,Escitalopram,2D6-Substrate,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
145,Escitalopram,2D6-Inhibitor,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
146,Ethylmorphine,2D6-Substrate,CCOC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
147,Etilamfetamine,2D6-Substrate,CCN[C@@H](C)CC1=CC=CC=C1
148,Etoricoxib,2D6-Inhibitor,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
149,Felodipine,2D6-Inhibitor,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(Cl)C(Cl)=CC=C2)C(=O)OC
150,Fenfluramine,2D6-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
151,Fesoterodine,2D6-Substrate,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C
152,Fexofenadine,2D6-Inhibitor,CC(C)(C(O)=O)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
153,Flecainide,2D6-Substrate,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
154,Flecainide,2D6-Inhibitor,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
155,Fluconazole,2D6-Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
156,Flunarizine,2D6-Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
157,Fluoxetine,2D6-Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
158,Fluoxetine,2D6-Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
159,Fluphenazine,2D6-Inhibitor,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
160,Fluphenazine,2D6-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
161,Fluvastatin,2D6-Substrate,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
162,Fluvastatin,2D6-Inhibitor,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
163,Fluvoxamine,2D6-Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
164,Fluvoxamine,2D6-Substrate,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
165,Formoterol,2D6-Substrate,COC1=CC=C(C[C@H](C)NC[C@@H](O)C2=CC=C(O)C(NC=O)=C2)C=C1
166,Galantamine,2D6-Substrate,COC1=CC=C2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3OC1=C24
167,Gefitinib,2D6-Inhibitor,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
168,Gefitinib,2D6-Substrate,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
169,Gepirone,2D6-Substrate,CC1(C)CC(=O)N(CCCCN2CCN(CC2)C3=NC=CC=N3)C(=O)C1
170,Granisetron,2D6-Substrate,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
171,Granisetron,2D6-Inhibitor,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
172,Granisetron,2D6-Inducer,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
173,Guanoxan,2D6-Substrate,NC(=N)NC[C@H]1COC2=C(O1)C=CC=C2
174,Halofantrine,2D6-Inhibitor,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
175,Halofantrine,2D6-Substrate,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
176,Haloperidol,2D6-Inducer,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
177,Haloperidol,2D6-Inhibitor,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
178,Haloperidol,2D6-Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
179,Halothane,2D6-Substrate,FC(F)(F)[C@@H](Cl)Br
180,Histamine,2D6-Inhibitor,NCCC1=CNC=N1
181,Hydrochloric Acid,2D6-Inhibitor,Cl
182,Hydrocodone,2D6-Substrate,COC1=CC=C2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5OC1=C2[C@]45CCN3C
183,Hydrogen Peroxide,2D6-Substrate,OO
184,Hydromorphone,2D6-Substrate,CN1CC[C@@]23[C@H]4CCC(=O)[C@@H]2OC5=C3C(C[C@@H]14)=CC=C5O
185,Hydroxycarbamide,2D6-Inducer,NC(=O)NO
186,Hydroxycarbamide,2D6-Inhibitor,NC(=O)NO
187,Hydroxychloroquine,2D6-Inhibitor,CCN(CCO)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2
188,Hydroxyzine,2D6-Inhibitor,OCCOCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3
189,Idarubicin,2D6-Inhibitor,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(CC3=C2C(O)=C4C(=O)C5=CC=CC=C5C(=O)C4=C3O)C(C)=O
190,Idarubicin,2D6-Substrate,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(CC3=C2C(O)=C4C(=O)C5=CC=CC=C5C(=O)C4=C3O)C(C)=O
191,Imatinib,2D6-Inhibitor,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
192,Imatinib,2D6-Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
193,Imipramine,2D6-Inhibitor,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
194,Imipramine,2D6-Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
195,Indinavir,2D6-Inhibitor,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
196,Indinavir,2D6-Substrate,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
197,Indoramin,2D6-Substrate,O=C(N[C@H]1CCN(CC1)CCC2=CNC3=C2C=CC=C3)C4=CC=CC=C4
198,Irbesartan,2D6-Inhibitor,CCCCC1=N[C@@]2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5
199,Isoniazid,2D6-Inhibitor,NNC(=O)C1=CC=NC=C1
200,Itraconazole,2D6-Inhibitor,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4
201,Ketoconazole,2D6-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
