,drug_name,drug_type,Smiles
23,Bifonazole,2C19-Inhibitor,C1=CC=C(C=C1)[C@H](N2C=CN=C2)C3=CC=C(C=C3)C4=CC=CC=C4
24,Bortezomib,2C19-Inhibitor,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
25,Bortezomib,2C19-Substrate,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
26,Bromazepam,2C19-Substrate,BrC1=CC2=C(NC(=O)CN=C2C3=CC=CC=N3)C=C1
27,Brompheniramine,2C19-Substrate,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C2=CC=CC=N2
28,Buflomedil,2C19-Substrate,COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1
29,Bupivacaine,2C19-Substrate,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
30,Buprenorphine,2C19-Inhibitor,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
31,Capsaicin,2C19-Substrate,COC1=C(O)C=CC(CNC(=O)CCCCC=CC(C)C)=C1
32,Carbamazepine,2C19-Inducer,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
33,Carbamazepine,2C19-Inhibitor,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
34,Carbinoxamine,2C19-Substrate,CN(C)CCO[C@@H](C1=CC=C(Cl)C=C1)C2=NC=CC=C2
35,Carisoprodol,2C19-Substrate,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C
36,Chinin,2C19-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
37,Chinin,2C19-Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
38,Chloramphenicol,2C19-Inhibitor,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
39,Chloramphenicol,2C19-Substrate,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
40,Chlormadinone,2C19-Inhibitor,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
41,Chloroform,2C19-Substrate,ClC(Cl)Cl
42,Chlorpropamide,2C19-Substrate,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
43,Ciclosporin,2C19-Inhibitor,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
44,Cilostazol,2C19-Substrate,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2
45,Cimetidine,2C19-Inhibitor,CNC(NCCSCC1=C(C)NC=N1)=N/C#N
46,Cisapride,2C19-Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
47,Citalopram,2C19-Inhibitor,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
48,Citalopram,2C19-Substrate,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
49,Clarithromycin,2C19-Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
50,Clarithromycin,2C19-Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
51,Clobazam,2C19-Substrate,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
52,Clomethiazole,2C19-Substrate,CC1=C(CCCl)SC=N1
53,Clomipramine,2C19-Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
54,Clopidogrel,2C19-Substrate,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
55,Clotiazepam,2C19-Substrate,CCC1=CC2=C(S1)N(C)C(=O)CN=C2C3=C(Cl)C=CC=C3
56,Clotrimazole,2C19-Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
57,Clozapine,2C19-Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
58,Clozapine,2C19-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
59,Colecalciferol,2C19-Inhibitor,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
60,Cyclophosphamide,2C19-Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
61,Dapsone,2C19-Substrate,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2
62,Delavirdine,2C19-Inhibitor,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
63,Desipramine,2C19-Substrate,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
64,Desipramine,2C19-Inhibitor,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
65,Desloratadine,2C19-Inhibitor,ClC1=CC2=C(C=C1)C(=C3CCNCC3)C4=C(CC2)C=CC=N4
66,Desogestrel,2C19-Substrate,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
67,Dexamethasone,2C19-Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
68,Dexfenfluramine,2C19-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
69,Dextromethorphan,2C19-Substrate,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
70,Diazepam,2C19-Inhibitor,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
71,Diazepam,2C19-Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
72,Diclofenac,2C19-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
73,Diethyltoluamide,2C19-Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
74,Dimethyl Sulfoxide,2C19-Inhibitor,CS(C)=O
75,Dopamine,2C19-Substrate,NCCC1=CC(O)=C(O)C=C1
76,Doxazosin,2C19-Substrate,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N3CCN(CC3)C(=O)[C@@H]4COC5=C(O4)C=CC=C5
77,Doxepin,2C19-Substrate,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
78,Dronabinol,2C19-Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1
79,Efavirenz,2C19-Inhibitor,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
80,Entacapone,2C19-Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
81,Escitalopram,2C19-Substrate,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
82,Esomeprazole,2C19-Substrate,COC1=CC2=C([N-]C(=N2)S(=O)CC3=NC=C(C)C(OC)=C3C)C=C1
83,Estradiol,2C19-Substrate,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
84,Ethanol,2C19-Inhibitor,CCO
85,Ethinylestradiol,2C19-Inhibitor,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
86,Ethinylestradiol,2C19-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
87,Ethotoin,2C19-Inhibitor,CCN1C(=O)N[C@H](C1=O)C2=CC=CC=C2
88,Etizolam,2C19-Substrate,CCC1=CC2=C(S1)N3C(C)=NN=C3CN=C2C4=C(Cl)C=CC=C4
89,Etoricoxib,2C19-Inhibitor,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
90,Famotidine,2C19-Substrate,NC(N)=NC1=NC(CSCCC(N)=N/S(N)(=O)=O)=CS1
91,Felbamate,2C19-Inhibitor,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
92,Fenofibrate,2C19-Inhibitor,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2
93,Fluconazole,2C19-Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
94,Flunitrazepam,2C19-Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
95,Fluoxetine,2C19-Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
96,Fluoxetine,2C19-Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
97,Flutamide,2C19-Substrate,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
98,Fluvoxamine,2C19-Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
99,Formoterol,2C19-Substrate,COC1=CC=C(C[C@H](C)NC[C@@H](O)C2=CC=C(O)C(NC=O)=C2)C=C1
100,Fosamprenavir,2C19-Inhibitor,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3
101,Fosphenytoin,2C19-Inhibitor,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
102,Fosphenytoin,2C19-Substrate,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
103,Gefitinib,2C19-Inhibitor,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
104,Gemfibrozil,2C19-Inhibitor,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
105,Glibenclamide,2C19-Substrate,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
106,Gliclazide,2C19-Inhibitor,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C[C@@H]3CCC[C@@H]3C2
107,Glipizide,2C19-Substrate,CC1=CC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
108,Glucosamine,2C19-Substrate,N[C@@H]1[C@@H](O)O[C@@H](CO)[C@H](O)[C@H]1O
109,Haloperidol,2C19-Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
110,Hexobarbital,2C19-Substrate,CN1C(O)=NC(=O)[C@@](C)(C2=CCCCC2)C1=O
111,Ibuprofen,2C19-Substrate,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
112,Ifosfamide,2C19-Substrate,ClCCN[P@@]1(=O)OCCCN1CCCl
113,Imatinib,2C19-Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
114,Imipramine,2C19-Inhibitor,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
115,Imipramine,2C19-Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
116,Indinavir,2C19-Inhibitor,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
117,Indometacin,2C19-Inhibitor,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
118,Indometacin,2C19-Substrate,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
119,Ipriflavone,2C19-Inhibitor,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
120,Isoniazid,2C19-Inhibitor,NNC(=O)C1=CC=NC=C1
121,Isopropanol,2C19-Inhibitor,CC(C)O
122,Ketobemidone,2C19-Substrate,CCC(=O)[C@@]1(CCN(C)CC1)C2=CC(O)=CC=C2
123,Ketoconazole,2C19-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
124,Lafutidine,2C19-Inhibitor,O=C(CS(=O)CC1=CC=CO1)NCC=C/COC2=NC=CC(CN3CCCCC3)=C2
125,Lansoprazole,2C19-Substrate,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F
126,Lansoprazole,2C19-Inhibitor,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F
127,Lopinavir,2C19-Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
128,Loratadine,2C19-Inducer,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
129,Loratadine,2C19-Inhibitor,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
130,Losartan,2C19-Inhibitor,CCCCC1=NC(Cl)=C(CO)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NN=NN4
131,Lumiracoxib,2C19-Substrate,CC1=CC(CC(O)=O)=C(NC2=C(Cl)C=CC=C2F)C=C1
132,Lynestrenol,2C19-Inducer,C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
133,Lynestrenol,2C19-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
134,Medazepam,2C19-Substrate,CN1CCN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
135,Medrysone,2C19-Inhibitor,C[C@H]1C[C@@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@@H](O)[C@H]2[C@@]4(C)CCC(=O)C=C14
136,Melatonin,2C19-Substrate,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
137,Memantine,2C19-Inhibitor,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
138,Mephenytoin,2C19-Inhibitor,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
139,Mephenytoin,2C19-Substrate,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
140,Meprobamate,2C19-Substrate,CCCC(C)(COC(N)=O)COC(N)=O
141,Mesuximide,2C19-Inhibitor,CN1C(=O)C[C@](C)(C1=O)C2=CC=CC=C2
142,Mesuximide,2C19-Substrate,CN1C(=O)C[C@](C)(C1=O)C2=CC=CC=C2
143,Methadone,2C19-Substrate,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
144,Methazolamide,2C19-Inhibitor,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O
145,Methylphenobarbital,2C19-Inhibitor,CC[C@]1(C(=O)NC(=O)N(C)C1=O)C2=CC=CC=C2
146,Methylphenobarbital,2C19-Substrate,CC[C@]1(C(=O)NC(=O)N(C)C1=O)C2=CC=CC=C2
147,Metoprolol,2C19-Substrate,COCCC1=CC=C(OC[C@H](O)CNC(C)C)C=C1
148,Miconazole,2C19-Inhibitor,ClC1=CC=C(CO[C@H](CN2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C(Cl)=C1
149,Moclobemide,2C19-Substrate,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
150,Moclobemide,2C19-Inhibitor,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
151,Modafinil,2C19-Inducer,NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
152,Modafinil,2C19-Inhibitor,NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
153,Nelfinavir,2C19-Inhibitor,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
154,Nelfinavir,2C19-Substrate,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
155,Nicardipine,2C19-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
156,Nicotine,2C19-Substrate,CN1CCC[C@H]1C2=CC=CN=C2
157,Nilutamide,2C19-Inhibitor,CC1(C)NC(=O)N(C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F)C1=O
158,Nilutamide,2C19-Substrate,CC1(C)NC(=O)N(C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F)C1=O
159,Nilvadipine,2C19-Inhibitor,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
160,Nordazepam,2C19-Substrate,ClC1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3)C=C1
161,Norethisterone,2C19-Inducer,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
162,Nortriptyline,2C19-Substrate,CNCCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
163,Noscapine,2C19-Inhibitor,COC1=C(OC)C2=C(C=C1)[C@@H](OC2=O)[C@@H]3N(C)CCC4=CC5=C(OCO5)C(OC)=C34
164,Olanzapine,2C19-Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
165,Omeprazole,2C19-Inducer,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
166,Omeprazole,2C19-Inhibitor,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
167,Omeprazole,2C19-Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
168,Orphenadrine (citrate),2C19-Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
169,Oxcarbazepine,2C19-Inhibitor,NC(=O)N1C2=C(CC(=O)C3=C1C=CC=C3)C=CC=C2
170,Pantoprazole,2C19-Inhibitor,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
171,Pantoprazole,2C19-Substrate,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
172,Paroxetine,2C19-Inhibitor,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
173,Pentobarbital,2C19-Substrate,CCC[C@@H](C)[C@@]1(CC)C(=O)NC(=O)NC1=O
174,Perazine,2C19-Inhibitor,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
175,Perazine,2C19-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
176,Perphenazine,2C19-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
177,Pethidine,2C19-Substrate,CCOC(=O)[C@@]1(CCN(C)CC1)C2=CC=CC=C2
178,Phenacetin,2C19-Substrate,CCOC1=CC=C(NC(C)=O)C=C1
179,Phenazone,2C19-Inhibitor,CN1N(C(=O)C=C1C)C2=CC=CC=C2
180,Phenazone,2C19-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
181,Phenelzine,2C19-Inhibitor,NNCCC1=CC=CC=C1
182,Phenelzine,2C19-Substrate,NNCCC1=CC=CC=C1
183,Phenobarbital,2C19-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
184,Phenobarbital,2C19-Substrate,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
185,Phensuximide,2C19-Inhibitor,CN1C(=O)C[C@@H](C1=O)C2=CC=CC=C2
186,Phenytoin,2C19-Inducer,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
187,Phenytoin,2C19-Substrate,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
188,Pimozide,2C19-Inhibitor,FC1=CC=C(C=C1)C(CCCN2CC[C@@H](CC2)N3C(=O)NC4=C3C=CC=C4)C5=CC=C(F)C=C5
189,Pioglitazone,2C19-Inhibitor,CCC1=CC=C(CCOC2=CC=C(C[C@@H]3SC(=O)NC3=O)C=C2)N=C1
190,Podophyllotoxin,2C19-Substrate,COC1=CC(=CC(OC)=C1OC)[C@@H]2[C@H]3[C@@H](COC3=O)CC4=C2C=C5OCOC5=C4
191,Praziquantel,2C19-Substrate,O=C1CN(C[C@H]2N1CCC3=C2C=CC=C3)C(=O)[C@H]4CCCCC4
192,Primidone,2C19-Inducer,CC[C@@]1(C(=O)NCNC1=O)C2=CC=CC=C2
193,Primidone,2C19-Substrate,CC[C@@]1(C(=O)NCNC1=O)C2=CC=CC=C2
194,Probenecid,2C19-Inhibitor,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
195,Progesterone,2C19-Inhibitor,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
196,Progesterone,2C19-Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
197,Proguanil,2C19-Substrate,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
198,Promazine,2C19-Substrate,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2
199,Propofol,2C19-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
200,Propranolol,2C19-Substrate,CC(C)NC[C@@H](O)COC1=C2C=CC=CC2=CC=C1
201,Quazepam,2C19-Substrate,FC1=C(C=CC=C1)C2=NCC(=S)N(CC(F)(F)F)C3=C2C=C(Cl)C=C3
202,Quetiapine,2C19-Substrate,OCCOCCN1CCN(CC1)C2=NC3=C(SC4=C2C=CC=C4)C=CC=C3
