,drug_name,drug_type,Smiles
31,Colecalciferol,2B6-Inhibitor,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
32,Cyclophosphamide,2B6-Inducer,ClCCN(CCCl)[P@]1(=O)NCCCO1
33,Cyclophosphamide,2B6-Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
34,Desipramine,2B6-Inhibitor,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
35,Dexamethasone,2B6-Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
36,Dextromethorphan,2B6-Substrate,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
37,Diazepam,2B6-Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
38,Diclofenac,2B6-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
39,Diethyltoluamide,2B6-Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
40,Disulfiram,2B6-Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
41,Disulfiram,2B6-Substrate,CCN(CC)C(=S)SSC(=S)N(CC)CC
42,Domperidone,2B6-Substrate,ClC1=CC2=C(C=C1)N([C@@H]3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2
43,Doxorubicin,2B6-Inhibitor,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
44,Efavirenz,2B6-Inducer,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
45,Efavirenz,2B6-Inhibitor,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
46,Efavirenz,2B6-Substrate,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
47,Epinastine,2B6-Substrate,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
48,Erythromycin,2B6-Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
49,Esketamine,2B6-Substrate,CN[C@@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
50,Estrone,2B6-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O
51,Ethanol,2B6-Inhibitor,CCO
52,Ethinylestradiol,2B6-Inhibitor,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
53,Ethylmorphine,2B6-Substrate,CCOC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
54,Flunitrazepam,2B6-Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
55,Fluoxetine,2B6-Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
56,Fluoxetine,2B6-Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
57,Fluvoxamine,2B6-Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
58,Fosphenytoin,2B6-Inhibitor,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
59,Halothane,2B6-Substrate,FC(F)(F)[C@@H](Cl)Br
60,Ifosfamide,2B6-Substrate,ClCCN[P@@]1(=O)OCCCN1CCCl
61,Imipramine,2B6-Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
62,Irinotecan,2B6-Substrate,CCC1=C2CN3C(=O)C4=C(C=C3C2=NC5=CC=C(OC(=O)N6CC[C@@H](CC6)N7CCCCC7)C=C15)[C@@](O)(CC)C(=O)OC4
63,Isoflurane,2B6-Inducer,FC(F)O[C@@H](Cl)C(F)(F)F
64,Isoflurane,2B6-Inhibitor,FC(F)O[C@@H](Cl)C(F)(F)F
65,Isoflurane,2B6-Substrate,FC(F)O[C@@H](Cl)C(F)(F)F
66,Ketamine,2B6-Substrate,CN[C@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
67,Ketobemidone,2B6-Substrate,CCC(=O)[C@@]1(CCN(C)CC1)C2=CC(O)=CC=C2
68,Ketoconazole,2B6-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
69,Levoverbenone,2B6-Substrate,CC1=CC(=O)[C@@H]2C[C@H]1C2(C)C
70,Lidocain,2B6-Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
71,Loperamide,2B6-Substrate,CN(C)C(=O)C(CCN1CC[C@@](O)(CC1)C2=CC=C(Cl)C=C2)(C3=CC=CC=C3)C4=CC=CC=C4
72,Lopinavir,2B6-Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
73,Malathion,2B6-Substrate,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC
74,Memantine,2B6-Inhibitor,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
75,Metamizole Sodium,2B6-Inducer,CN(CS([O-])(=O)=O)C1=C(C)N(C)N(C1=O)C2=CC=CC=C2
76,Methadone,2B6-Substrate,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
77,Methoxyflurane,2B6-Substrate,COC(F)(F)C(Cl)Cl
78,Methylphenobarbital,2B6-Substrate,CC[C@]1(C(=O)NC(=O)N(C)C1=O)C2=CC=CC=C2
79,Methyltestosterone,2B6-Substrate,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
80,Mexiletine,2B6-Substrate,C[C@H](N)COC1=C(C)C=CC=C1C
81,Mianserin,2B6-Substrate,CN1CCN2[C@H](C1)C3=C(CC4=C2C=CC=C4)C=CC=C3
82,Miconazole,2B6-Inhibitor,ClC1=CC=C(CO[C@H](CN2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C(Cl)=C1
83,Midazolam,2B6-Substrate,CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C4=C(C=CC(Cl)=C4)N12
84,Modafinil,2B6-Inducer,NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
85,Modafinil,2B6-Inhibitor,NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
86,Nelfinavir,2B6-Inhibitor,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
87,Nevirapine,2B6-Inducer,CC1=CC=NC2=C1NC(=O)C3=C(N=CC=C3)N2[C@H]4CC4
88,Nevirapine,2B6-Substrate,CC1=CC=NC2=C1NC(=O)C3=C(N=CC=C3)N2[C@H]4CC4
89,Nicardipine,2B6-Inducer,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
90,Nicotine,2B6-Substrate,CN1CCC[C@H]1C2=CC=CN=C2
91,Nifedipine,2B6-Inducer,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
92,Orphenadrine (citrate),2B6-Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
93,Paroxetine,2B6-Inhibitor,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
94,Perhexiline,2B6-Substrate,C1CC[C@H](CC1)C(C[C@H]2CCCCN2)[C@H]3CCCCC3
95,Permethrin,2B6-Inducer,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2
96,Permethrin,2B6-Substrate,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2
97,Perphenazine,2B6-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
98,Pethidine,2B6-Substrate,CCOC(=O)[C@@]1(CCN(C)CC1)C2=CC=CC=C2
99,Phenazone,2B6-Inhibitor,CN1N(C(=O)C=C1C)C2=CC=CC=C2
100,Phenazone,2B6-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
101,Phenobarbital,2B6-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
102,Phenytoin,2B6-Inducer,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
103,Primidone,2B6-Inducer,CC[C@@]1(C(=O)NCNC1=O)C2=CC=CC=C2
104,Promethazine,2B6-Substrate,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C
105,Propofol,2B6-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
106,Quinidine,2B6-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
107,Retinol (vit A),2B6-Inhibitor,CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
108,Rifampicin,2B6-Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
109,Rifampicin,2B6-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
110,Ritonavir,2B6-Substrate,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
111,Ritonavir,2B6-Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
112,Ritonavir,2B6-Inducer,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
113,Ropivacaine,2B6-Substrate,CCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
114,Roxithromycin,2B6-Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O
115,Selegiline,2B6-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
116,Sertraline,2B6-Inhibitor,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
117,Sertraline,2B6-Substrate,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
118,Sevoflurane,2B6-Substrate,FCOC(C(F)(F)F)C(F)(F)F
119,Sulconazole,2B6-Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
120,Sulfaphenazole,2B6-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
121,Sulfinpyrazon,2B6-Inducer,O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
122,Tamoxifen,2B6-Inhibitor,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
123,Tamoxifen,2B6-Substrate,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
124,Temazepam,2B6-Substrate,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
125,Testosterone,2B6-Substrate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
126,Testosterone,2B6-Inducer,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
127,Thalidomide,2B6-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
128,Thiamazole,2B6-Inhibitor,CN1C=CNC1=S
129,Thiotepa,2B6-Inhibitor,S=P(N1CC1)(N2CC2)N3CC3
130,Thiram,2B6-Inducer,CN(C)C(=S)SSC(=S)N(C)C
131,Ticlopidine,2B6-Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
132,Tramadol,2B6-Substrate,COC1=CC=CC(=C1)[C@@]2(O)CCCC[C@@H]2CN(C)C
133,Tretinoin,2B6-Substrate,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
134,Triclosan,2B6-Inhibitor,OC1=C(OC2=C(Cl)C=C(Cl)C=C2)C=CC(Cl)=C1
135,Trofosfamide,2B6-Substrate,ClCCN(CCCl)[P@]1(=O)OCCCN1CCCl
136,Troglitazone,2B6-Inducer,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
137,Venlafaxine,2B6-Inhibitor,COC1=CC=C(C=C1)[C@@H](CN(C)C)[C@@]2(O)CCCCC2
138,Verapamil,2B6-Inducer,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
139,Verapamil,2B6-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
140,Zotepine,2B6-Substrate,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(Cl)C=C3
