,drug_name,drug_type,Smiles
10,Doxorubicin,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
11,Doxycycline,ATP_binding_cassette_sub_family_G_member_2-Inducer,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C4=C(O)C=CC=C14
12,Estradiol,ATP_binding_cassette_sub_family_G_member_2-Inducer,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
13,Estrone,ATP_binding_cassette_sub_family_G_member_2-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O
14,Etoposide,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
15,Fluorouracil,ATP_binding_cassette_sub_family_G_member_2-Substrate,FC1=CNC(=O)NC1=O
16,Folic Acid,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC(=O)C2=C(N1)N=CC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2
17,Folic Acid,ATP_binding_cassette_sub_family_G_member_2-Inducer,NC1=NC(=O)C2=C(N1)N=CC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2
18,Ganciclovir,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1
19,Gefitinib,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
20,Gefitinib,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
21,Glafenine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,OC[C@@H](O)COC(=O)C1=C(NC2=C3C=CC(Cl)=CC3=NC=C2)C=CC=C1
22,Glibenclamide,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
23,Glutathione,ATP_binding_cassette_sub_family_G_member_2-Substrate,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O
24,Grepafloxacin,ATP_binding_cassette_sub_family_G_member_2-Substrate,C[C@H]1CN(CCN1)C2=C(F)C(C)=C3C(=O)C(=CN([C@@H]4CC4)C3=C2)C(O)=O
25,Imatinib,ATP_binding_cassette_sub_family_G_member_2-Inducer,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
26,Imatinib,ATP_binding_cassette_sub_family_G_member_2-Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
27,Imatinib,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
28,Insulin (human),ATP_binding_cassette_sub_family_G_member_2-Inducer,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC3=CN=CN3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CC4=CC=CC=C4)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC5=CN=CN5)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC6=CC=C(O)C=C6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](CC7=CC=C(O)C=C7)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC8=CC=C(O)C=C8)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC9=CC=CC=C9)C(=O)N[C@@H](CC%10=CC=CC=C%10)C(=O)N[C@@H](CC%11=CC=C(O)C=C%11)C(=O)N[C@@H]([C@@H](C)O)C(=O)N%12CCC[C@H]%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC
29,Irinotecan,ATP_binding_cassette_sub_family_G_member_2-Substrate,CCC1=C2CN3C(=O)C4=C(C=C3C2=NC5=CC=C(OC(=O)N6CC[C@@H](CC6)N7CCCCC7)C=C15)[C@@](O)(CC)C(=O)OC4
30,Itraconazole,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4
31,Ketoconazole,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
32,Lamivudine,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2
33,Leflunomide,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
34,Lopinavir,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
35,Menadione,ATP_binding_cassette_sub_family_G_member_2-Substrate,CC1=CC(=O)C2=C(C=CC=C2)C1=O
36,Metformin,ATP_binding_cassette_sub_family_G_member_2-Substrate,CN(C)C(=N)NC(N)=N
37,Methotrexate,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O
38,Methotrexate,ATP_binding_cassette_sub_family_G_member_2-Substrate,CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O
39,Mitoxantrone,ATP_binding_cassette_sub_family_G_member_2-Substrate,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C3=C(O)C=CC(O)=C3C2=O
40,Mitoxantrone,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C3=C(O)C=CC(O)=C3C2=O
41,Nelfinavir,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
42,Nicardipine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
43,Nimodipine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COCCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C
44,Nitrofurantoin,ATP_binding_cassette_sub_family_G_member_2-Substrate,[O-][N+](=O)C1=CC=C(O1)C=NN2CC(=O)NC2=O
45,Norfloxacin,ATP_binding_cassette_sub_family_G_member_2-Substrate,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(F)=C2
46,Omeprazole,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
47,Oxycodone,ATP_binding_cassette_sub_family_G_member_2-Inducer,COC1=CC=C2C[C@H]3N(C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O
48,Oxygen,ATP_binding_cassette_sub_family_G_member_2-Inducer,O=O
49,Pantoprazole,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
50,Pantoprazole,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
51,Plicamycin,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CO[C@@H]([C@@H]1CC2=C(C(O)=C3C(O)=C(C)C(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)=CC3=C2)C(=O)[C@H]1O[C@H]6C[C@@H](O[C@H]7C[C@@H](O[C@H]8C[C@](C)(O)[C@H](O)[C@@H](C)O8)[C@H](O)[C@@H](C)O7)[C@H](O)[C@@H](C)O6)C(=O)[C@@H](O)[C@@H](C)O
52,Prazosin,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4
53,Progesterone,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
54,Progesterone,ATP_binding_cassette_sub_family_G_member_2-Inducer,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
55,Propafenone,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
56,Rabeprazole,ATP_binding_cassette_sub_family_G_member_2-Substrate,COCCCOC1=C(C)C(CC(=O)C2=NC3=C(N2)C=CC=C3)=NC=C1
57,Reserpine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)C6=CC(OC)=C(OC)C(OC)=C6
58,Riboflavin (vit B2),ATP_binding_cassette_sub_family_G_member_2-Substrate,CC1=CC2=C(C=C1C)N(C[C@@H](O)[C@@H](O)[C@@H](O)CO)C3=NC(=O)NC(=O)C3=N2
59,Riluzole,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2
60,Ritonavir,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
61,Rosiglitazone,ATP_binding_cassette_sub_family_G_member_2-Inducer,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
62,Rosuvastatin,ATP_binding_cassette_sub_family_G_member_2-Substrate,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
63,Rutoside,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC(O)=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
64,Saquinavir,ATP_binding_cassette_sub_family_G_member_2-Substrate,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4
65,Sirolimus,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CO[C@@H]1C[C@@H](CC[C@H]1O)C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC
66,Sulfasalazine,ATP_binding_cassette_sub_family_G_member_2-Substrate,OC(=O)C1=C(O)C=CC(=C1)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
67,Tacrolimus,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CO[C@@H]1C[C@H](CC[C@H]1O)C=C(/C)[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)OC)[C@H](C[C@H]4C)OC
68,Topotecan,ATP_binding_cassette_sub_family_G_member_2-Substrate,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(CC4=C3N=C5C=CC(O)=C(CN(C)C)C5=C4)C2=O
69,Topotecan,ATP_binding_cassette_sub_family_G_member_2-Inducer,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(CC4=C3N=C5C=CC(O)=C(CN(C)C)C5=C4)C2=O
70,Toremifene,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3
