,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
41,CHEMBL112532,CHEMBL660382,186320,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,7.0,nM,IC50,,6531,12912,PROTEIN,SINGLE PROTEIN,9,CCCCOc1ccc(cc1)n2ccnc2
42,CHEMBL113275,CHEMBL660382,186433,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,6220.0,nM,IC50,,6531,12912,PROTEIN,SINGLE PROTEIN,9,CN(C)CCCCCCOc1ccc(cc1)n2ccnc2
43,CHEMBL112592,CHEMBL660382,186321,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,<,46.0,nM,IC50,,6531,12912,PROTEIN,SINGLE PROTEIN,9,C(Oc1ccc(cc1)n2ccnc2)c3ccccn3
44,CHEMBL320105,CHEMBL660382,186356,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,<,46.0,nM,IC50,,6531,12912,PROTEIN,SINGLE PROTEIN,9,CCCCCCOc1ccc(cn1)n2ccnc2
45,CHEMBL113060,CHEMBL660384,180980,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,41.4,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(Cl)c3
46,CHEMBL10,CHEMBL660384,250,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,85.0,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
47,CHEMBL113419,CHEMBL660384,180963,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,79.5,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccncc3
48,CHEMBL323734,CHEMBL660384,180780,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,7.6,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(=O)C)c3)n1C4CC(C)(C)NC(C)(C)C4
49,CHEMBL111456,CHEMBL660384,180991,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,73.6,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,C[S+]([O-])c1ccc(CSc2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4)cc1
50,CHEMBL323479,CHEMBL660384,180949,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,15.3,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccncc3)n1C4CC(C)(C)NC(C)(C)C4
51,CHEMBL111364,CHEMBL660384,180989,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,83.5,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(NC(C)c4ccccc4)c3
52,CHEMBL111210,CHEMBL660384,180674,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,62.6,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(OC(C)C)c3
53,CHEMBL432798,CHEMBL660384,180782,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,20.3,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(=O)C)c3)n1C
54,CHEMBL324977,CHEMBL660384,180748,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,90.9,%,Inhibition,,17106,12912,PROTEIN,SINGLE PROTEIN,9,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(C)c4ccccc4)c3)n1C
55,CHEMBL292759,CHEMBL666251,99770,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,46000.0,nM,IC50,,15146,12912,PROTEIN,SINGLE PROTEIN,9,COc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1N3CCN(C)CC3
56,CHEMBL542139,CHEMBL666251,545283,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,26000.0,nM,IC50,,15146,12912,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N4CCNCC4
57,CHEMBL179529,CHEMBL827104,299725,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,3200.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,CNc1ccc(s1)c2cccnc2
58,CHEMBL360999,CHEMBL827104,299737,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,122100.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,Cn1cnc(c1)c2cccnc2
59,CHEMBL361364,CHEMBL827104,299558,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,46400.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,CCn1cnc(c1)c2cccnc2
60,CHEMBL178780,CHEMBL827104,299559,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,12100.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2cnc(c2)c3cccnc3
61,CHEMBL178781,CHEMBL827104,299560,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,>,300000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,Cc1cn(cn1)c2cccnc2
62,CHEMBL179618,CHEMBL827104,299716,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,178000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2cccs2
63,CHEMBL179669,CHEMBL827104,299718,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,20100.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,Cc1ccsc1c2cccnc2
64,CHEMBL179398,CHEMBL827104,299577,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,65200.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,O=Cc1ccc(s1)c2cccnc2
65,CHEMBL362702,CHEMBL827104,299620,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,62700.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,CC(=O)c1ccc(s1)c2cccnc2
66,CHEMBL361153,CHEMBL827104,299430,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,111200.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2ccsc2
67,CHEMBL179005,CHEMBL827104,299438,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,182000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cn1)c2ccsc2
68,CHEMBL179704,CHEMBL827104,299460,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,24900.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,Cc1cscc1c2cccnc2
69,CHEMBL425519,CHEMBL827104,299461,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,40900.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,Cc1cscc1c2ccc(F)nc2
70,CHEMBL179763,CHEMBL827104,299523,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,>,300000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2cccnc2
71,CHEMBL178516,CHEMBL827104,299431,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,53500.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,c1cncc(c1)c2c[nH]cn2
72,CHEMBL178534,CHEMBL827104,299452,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,37200.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1ccc(s1)c2cccnc2
73,CHEMBL178547,CHEMBL827104,299453,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,118000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1oc(cc1)c2cccnc2
74,CHEMBL178330,CHEMBL827104,299454,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,279000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,O\N=C/c1oc(cc1)c2cccnc2
75,CHEMBL359657,CHEMBL827104,299633,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(s1)c2cccnc2
76,CHEMBL178711,CHEMBL827104,299634,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,210.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,C(NCc1ccc(s1)c2cccnc2)c3ccc(s3)c4cccnc4
77,CHEMBL178090,CHEMBL827104,299641,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,22000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,NCc1oc(cc1)c2cccnc2
78,CHEMBL179399,CHEMBL827104,299549,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,122100.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,C[n+]1c[nH]cc1c2cccnc2
79,CHEMBL1795039,CHEMBL827104,1158370,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,175000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,O\N=C/c1oc(cc1)c2cccnc2.O\N=C\c3oc(cc3)c4cccnc4
80,CHEMBL178681,CHEMBL827104,299621,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,233000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(s1)c2cccnc2.N=Cc3ccc(s3)c4cccnc4.N=Cc5ccc(s5)c6cccnc6
81,CHEMBL368883,CHEMBL827104,299573,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,>,300000.0,nM,IC50,,21214,12912,PROTEIN,SINGLE PROTEIN,9,Cc1nccn1c2cccnc2
82,CHEMBL192530,CHEMBL833064,318767,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,21428,12912,PROTEIN,SINGLE PROTEIN,9,CCN1c2ncccc2N(C)C(=O)c3cc(CCOc4ccc(cc4C)C(=O)O)cnc13
83,CHEMBL189942,CHEMBL833064,318810,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,21428,12912,PROTEIN,SINGLE PROTEIN,9,CCN1c2nc(F)ccc2N(C)C(=O)c3cc(CCOc4ccc(cc4C)C(=O)O)cnc13
84,CHEMBL186730,CHEMBL831868,313061,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,2190.0,nM,IC50,,20351,12912,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cccc(c3)c4onc(n4)c5cccs5
85,CHEMBL188068,CHEMBL831868,313053,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,20351,12912,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)O
86,CHEMBL365062,CHEMBL831868,313010,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,9690.0,nM,IC50,,20351,12912,PROTEIN,SINGLE PROTEIN,9,NCc1ccc(F)c(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)N
87,CHEMBL185752,CHEMBL827847,313335,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,20351,12912,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cc(cc(c1)c2onc(n2)c3cccs3)C(=O)N4CCC(CC4)c5cc(CN)ccc5F
88,CHEMBL362874,CHEMBL827847,312904,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,20351,12912,PROTEIN,SINGLE PROTEIN,9,NCc1cccc(c1)C2CCN(CC2)C(=O)c3cc(cc(c3)c4onc(n4)c5cccs5)C(=O)N
89,CHEMBL351231,CHEMBL834946,267366,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,3.1,%,Inhibition,,21227,12912,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCCN1CCc2oc3ccc(cc3c2)c4ccc(cc4)C#N
90,CHEMBL351231,CHEMBL834950,267366,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,4.8,%,Inhibition,,21227,12912,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCCN1CCc2oc3ccc(cc3c2)c4ccc(cc4)C#N
91,CHEMBL231306,CHEMBL881941,383645,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,26.0,nM,IC50,,30151,12912,PROTEIN,SINGLE PROTEIN,9,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)n5ccnc5
92,CHEMBL401930,CHEMBL881941,424433,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,30151,12912,PROTEIN,SINGLE PROTEIN,9,Cc1cc(cc2[nH]c(nc12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5
93,CHEMBL222460,CHEMBL880409,369710,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,5200.0,nM,IC50,,30019,12912,PROTEIN,SINGLE PROTEIN,9,OCCC1=C(c2cc(Cl)ccc2O)c3cc(ccc3NC1=O)C(F)(F)F
94,CHEMBL195561,CHEMBL880409,327431,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,24000.0,nM,IC50,,30019,12912,PROTEIN,SINGLE PROTEIN,9,OCCC1=C(c2cc(Cl)ccc2O)c3cc(ccc3N(CC#N)C1=O)C(F)(F)F
95,CHEMBL371409,CHEMBL880409,327436,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,8200.0,nM,IC50,,30019,12912,PROTEIN,SINGLE PROTEIN,9,NC(=O)CN1C(=O)C(=C(c2cc(Cl)ccc2O)c3cc(ccc13)C(F)(F)F)CCO
96,CHEMBL193647,CHEMBL880409,327441,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,12000.0,nM,IC50,,30019,12912,PROTEIN,SINGLE PROTEIN,9,OCCC1=C(c2cc(Cl)ccc2O)c3cc(ccc3N(Cc4nn[nH]n4)C1=O)C(F)(F)F
97,CHEMBL196321,CHEMBL873538,328275,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,87000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)c2ccc(cc2F)C(C)C(=O)O
98,CHEMBL197202,CHEMBL873538,328293,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,58000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,CC(C(=O)O)c1ccc(c(F)c1)c2ccc(cc2)c3ccc(O)cc3
99,CHEMBL196945,CHEMBL873538,328307,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,25000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(Cl)c(Cl)c3
100,CHEMBL372751,CHEMBL873538,328312,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,13000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,CC1(C)CCC(CC1)c2ccc(cc2)c3ccc(cc3F)C4(CC4)C(=O)O
101,CHEMBL196947,CHEMBL873538,328334,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,35000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(cc3)c4ccc(O)cc4
102,CHEMBL372846,CHEMBL873538,328335,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,74000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(c(F)c3)c4ccc(O)cc4
103,CHEMBL427548,CHEMBL873538,328342,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,46000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,OC(=O)C1(CC1)c2ccc(c(F)c2)c3ccc(c(F)c3)c4ccc(F)cc4
104,CHEMBL197140,CHEMBL873538,328343,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,=,33000.0,nM,IC50,,30157,12912,PROTEIN,SINGLE PROTEIN,9,CC1(C)CC(CC(C)(C)C1)Oc2ccc(cc2)c3ccc(cc3F)C4(CC4)C(=O)O
105,CHEMBL193900,CHEMBL873539,328254,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30157,12912,PROTEIN,SINGLE PROTEIN,9,CC(C(=O)N)c1ccc(c(F)c1)c2cc(Cl)cc(Cl)c2
106,CHEMBL193956,CHEMBL873539,328255,Cytochrome P450 2C19,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30157,12912,PROTEIN,SINGLE PROTEIN,9,COC(=O)C(C)c1ccc(c(F)c1)c2cc(Cl)cc(Cl)c2
