,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
39,175962,CHEMBL179763,CHEMBL839581,299523,Homo sapiens,Homo sapiens,D,=,1100.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
40,175963,CHEMBL156679,CHEMBL839581,256952,Homo sapiens,Homo sapiens,D,=,6300.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
41,175964,CHEMBL178453,CHEMBL839581,299422,Homo sapiens,Homo sapiens,D,=,44500.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
42,175965,CHEMBL178516,CHEMBL839581,299431,Homo sapiens,Homo sapiens,D,=,250.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
43,175966,CHEMBL360779,CHEMBL839581,299432,Homo sapiens,Homo sapiens,D,=,6200.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
44,175967,CHEMBL178534,CHEMBL839581,299452,Homo sapiens,Homo sapiens,D,=,240.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
45,175968,CHEMBL178547,CHEMBL839581,299453,Homo sapiens,Homo sapiens,D,=,710.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
46,175969,CHEMBL178330,CHEMBL839581,299454,Homo sapiens,Homo sapiens,D,=,13700.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
47,175970,CHEMBL359657,CHEMBL839581,299633,Homo sapiens,Homo sapiens,D,=,20.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
48,175971,CHEMBL178711,CHEMBL839581,299634,Homo sapiens,Homo sapiens,D,=,1200.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
49,175972,CHEMBL178090,CHEMBL839581,299641,Homo sapiens,Homo sapiens,D,=,40.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
50,175973,CHEMBL179566,CHEMBL839581,299665,Homo sapiens,Homo sapiens,D,=,1500.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
51,175974,CHEMBL362231,CHEMBL839581,299691,Homo sapiens,Homo sapiens,D,=,2800.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
52,175975,CHEMBL369285,CHEMBL839581,299704,Homo sapiens,Homo sapiens,D,=,180.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
53,175976,CHEMBL178938,CHEMBL839581,299729,Homo sapiens,Homo sapiens,D,=,280.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
54,175977,CHEMBL361969,CHEMBL839581,299730,Homo sapiens,Homo sapiens,D,=,22200.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
55,175978,CHEMBL360998,CHEMBL839581,299731,Homo sapiens,Homo sapiens,D,=,47200.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
56,175979,CHEMBL179399,CHEMBL839581,299549,Homo sapiens,Homo sapiens,D,=,130.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
57,175980,CHEMBL179365,CHEMBL839581,299550,Homo sapiens,Homo sapiens,D,=,64800.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
58,175981,CHEMBL179366,CHEMBL839581,299551,Homo sapiens,Homo sapiens,D,>=,67000.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
59,175982,CHEMBL179477,CHEMBL839581,299574,Homo sapiens,Homo sapiens,D,=,620.0,nM,Ki,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
60,175983,CHEMBL6466,CHEMBL826388,1256,Homo sapiens,Homo sapiens,D,=,740.0,nM,Km,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
61,175984,CHEMBL382541,CHEMBL832816,322202,Homo sapiens,Homo sapiens,D,=,26000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
62,175985,CHEMBL435106,CHEMBL832816,323171,Homo sapiens,Homo sapiens,D,=,31000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
63,175986,CHEMBL373024,CHEMBL832816,322238,Homo sapiens,Homo sapiens,D,=,31000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
64,175987,CHEMBL383808,CHEMBL832816,322289,Homo sapiens,Homo sapiens,D,=,34000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
65,175988,CHEMBL364705,CHEMBL832816,323264,Homo sapiens,Homo sapiens,D,>,60000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
66,175989,CHEMBL195857,CHEMBL832816,322483,Homo sapiens,Homo sapiens,D,=,62000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
67,175990,CHEMBL46730,CHEMBL832816,67104,Homo sapiens,Homo sapiens,D,=,97000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
68,175991,CHEMBL194711,CHEMBL832816,323577,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
69,175992,CHEMBL363803,CHEMBL832816,323136,Homo sapiens,Homo sapiens,D,=,130000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
70,175993,CHEMBL122617,CHEMBL832816,201964,Homo sapiens,Homo sapiens,D,=,130000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
71,175994,CHEMBL14126,CHEMBL832816,13336,Homo sapiens,Homo sapiens,D,=,140000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
72,175995,CHEMBL195537,CHEMBL832816,323696,Homo sapiens,Homo sapiens,D,>,600000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
73,175996,CHEMBL190982,CHEMBL832816,323234,Homo sapiens,Homo sapiens,D,=,17000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
74,175997,CHEMBL191664,CHEMBL832816,323235,Homo sapiens,Homo sapiens,D,=,21000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
75,175998,CHEMBL191667,CHEMBL832816,323135,Homo sapiens,Homo sapiens,D,=,25000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
76,175999,CHEMBL191745,CHEMBL832816,322319,Homo sapiens,Homo sapiens,D,=,36000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
77,176000,CHEMBL192643,CHEMBL832816,323316,Homo sapiens,Homo sapiens,D,=,550.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
78,176001,CHEMBL191864,CHEMBL832816,322943,Homo sapiens,Homo sapiens,D,=,670.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
79,176002,CHEMBL195036,CHEMBL832816,322977,Homo sapiens,Homo sapiens,D,=,1700.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
80,176003,CHEMBL195895,CHEMBL832816,322290,Homo sapiens,Homo sapiens,D,=,2400.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
81,176004,CHEMBL191357,CHEMBL832816,322263,Homo sapiens,Homo sapiens,D,=,2500.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
82,176005,CHEMBL195820,CHEMBL832816,322485,Homo sapiens,Homo sapiens,D,=,2500.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
83,176006,CHEMBL372646,CHEMBL832816,323348,Homo sapiens,Homo sapiens,D,=,5400.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
84,176007,CHEMBL447481,CHEMBL832816,323652,Homo sapiens,Homo sapiens,D,=,6700.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
85,176008,CHEMBL370524,CHEMBL832816,322239,Homo sapiens,Homo sapiens,D,=,8300.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
86,176009,CHEMBL194983,CHEMBL832816,322976,Homo sapiens,Homo sapiens,D,=,10000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
87,176010,CHEMBL193373,CHEMBL832816,324054,Homo sapiens,Homo sapiens,D,=,52000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
88,176011,CHEMBL195407,CHEMBL832816,324055,Homo sapiens,Homo sapiens,D,=,59000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
89,176012,CHEMBL364698,CHEMBL832816,323678,Homo sapiens,Homo sapiens,D,=,60000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
90,176013,CHEMBL276334,CHEMBL832816,13540,Homo sapiens,Homo sapiens,D,=,150000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
91,176014,CHEMBL194931,CHEMBL832816,323170,Homo sapiens,Homo sapiens,D,=,190000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
92,176015,CHEMBL195661,CHEMBL832816,322484,Homo sapiens,Homo sapiens,D,=,200000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
93,176016,CHEMBL194502,CHEMBL832816,322569,Homo sapiens,Homo sapiens,D,=,280000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
94,176017,CHEMBL194876,CHEMBL832816,322201,Homo sapiens,Homo sapiens,D,=,400000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
95,176018,CHEMBL9732,CHEMBL832816,6228,Homo sapiens,Homo sapiens,D,=,580000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
96,176019,CHEMBL192418,CHEMBL832816,322264,Homo sapiens,Homo sapiens,D,=,830000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
97,176020,CHEMBL370944,CHEMBL832816,322759,Homo sapiens,Homo sapiens,D,=,12000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
98,176021,CHEMBL364891,CHEMBL832816,323326,Homo sapiens,Homo sapiens,D,=,15000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
99,176022,CHEMBL195338,CHEMBL832816,322975,Homo sapiens,Homo sapiens,D,=,18000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
100,176023,CHEMBL16293,CHEMBL832816,16789,Homo sapiens,Homo sapiens,D,=,25000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
101,176024,CHEMBL161598,CHEMBL832816,266673,Homo sapiens,Homo sapiens,D,=,5150.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
102,176025,CHEMBL405,CHEMBL832816,543,Homo sapiens,Homo sapiens,D,=,3500.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
103,176026,CHEMBL103299,CHEMBL832816,165619,Homo sapiens,Homo sapiens,D,=,5300.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
104,176027,CHEMBL610,CHEMBL832816,23056,Homo sapiens,Homo sapiens,D,=,4410.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
105,176028,CHEMBL192267,CHEMBL832816,323289,Homo sapiens,Homo sapiens,D,=,2000000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
106,176029,CHEMBL578211,CHEMBL832816,581857,Homo sapiens,Homo sapiens,D,=,35000000.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
107,176030,CHEMBL15972,CHEMBL832816,16820,Homo sapiens,Homo sapiens,D,=,3920.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
108,176031,CHEMBL190927,CHEMBL832816,323566,Homo sapiens,Homo sapiens,D,=,4880.0,nM,IC50,,21442,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
109,176032,CHEMBL179529,CHEMBL829411,299725,Homo sapiens,Homo sapiens,D,=,3500.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
110,176033,CHEMBL360999,CHEMBL829411,299737,Homo sapiens,Homo sapiens,D,=,750.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
111,176034,CHEMBL361364,CHEMBL829411,299558,Homo sapiens,Homo sapiens,D,=,3100.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
112,176035,CHEMBL178780,CHEMBL829411,299559,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
113,176036,CHEMBL178781,CHEMBL829411,299560,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
114,176037,CHEMBL179618,CHEMBL829411,299716,Homo sapiens,Homo sapiens,D,=,7800.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
115,176038,CHEMBL179669,CHEMBL829411,299718,Homo sapiens,Homo sapiens,D,=,620.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
116,176039,CHEMBL179398,CHEMBL829411,299577,Homo sapiens,Homo sapiens,D,=,4800.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
117,176040,CHEMBL362702,CHEMBL829411,299620,Homo sapiens,Homo sapiens,D,=,8600.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
118,176041,CHEMBL361153,CHEMBL829411,299430,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
119,176042,CHEMBL179005,CHEMBL829411,299438,Homo sapiens,Homo sapiens,D,=,5800.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
120,176043,CHEMBL179704,CHEMBL829411,299460,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
121,176044,CHEMBL425519,CHEMBL829411,299461,Homo sapiens,Homo sapiens,D,=,1300.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
122,176045,CHEMBL179763,CHEMBL829411,299523,Homo sapiens,Homo sapiens,D,=,6600.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
123,176046,CHEMBL178516,CHEMBL829411,299431,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
124,176047,CHEMBL178534,CHEMBL829411,299452,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
125,176048,CHEMBL178547,CHEMBL829411,299453,Homo sapiens,Homo sapiens,D,=,82300.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
126,176049,CHEMBL178330,CHEMBL829411,299454,Homo sapiens,Homo sapiens,D,=,4200.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
127,176050,CHEMBL359657,CHEMBL829411,299633,Homo sapiens,Homo sapiens,D,=,170.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
128,176051,CHEMBL178711,CHEMBL829411,299634,Homo sapiens,Homo sapiens,D,=,7400.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
129,176052,CHEMBL178090,CHEMBL829411,299641,Homo sapiens,Homo sapiens,D,=,270.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
130,176053,CHEMBL179399,CHEMBL829411,299549,Homo sapiens,Homo sapiens,D,=,750.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
131,176054,CHEMBL1795039,CHEMBL829411,1158370,Homo sapiens,Homo sapiens,D,=,9800.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
132,176055,CHEMBL178681,CHEMBL829411,299621,Homo sapiens,Homo sapiens,D,=,3700.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
133,176056,CHEMBL368883,CHEMBL829411,299573,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,21214,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
134,176057,CHEMBL351231,CHEMBL836206,267366,Homo sapiens,Homo sapiens,D,=,4.0,%,Inhibition,,21227,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
135,176058,CHEMBL351231,CHEMBL836209,267366,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,21227,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
136,176059,CHEMBL202376,CHEMBL859093,338398,Homo sapiens,Homo sapiens,D,=,90000.0,nM,Km,,30659,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
137,176060,CHEMBL214784,CHEMBL910615,361847,Homo sapiens,Homo sapiens,D,,,,Activity,Active,31860,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
138,176061,CHEMBL215174,CHEMBL910615,361861,Homo sapiens,Homo sapiens,D,,,,Activity,Active,31860,20073,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2A6
