,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
22,6569,CHEMBL44509,CHEMBL663710,62979,Homo sapiens,Homo sapiens,D,=,3000.0,nM,IC50,,16393,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
23,6570,CHEMBL43013,CHEMBL663710,64640,Homo sapiens,Homo sapiens,D,=,460.0,nM,IC50,,16393,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
24,6571,CHEMBL42428,CHEMBL663710,64008,Homo sapiens,Homo sapiens,D,=,2.0,nM,IC50,,16393,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
25,6572,CHEMBL43741,CHEMBL663710,64031,Homo sapiens,Homo sapiens,D,=,3200.0,nM,IC50,,16393,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
26,6573,CHEMBL44156,CHEMBL663710,64006,Homo sapiens,Homo sapiens,D,=,4900.0,nM,IC50,,16393,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
27,6574,CHEMBL42427,CHEMBL663710,64007,Homo sapiens,Homo sapiens,D,=,670.0,nM,IC50,,16393,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
28,6575,CHEMBL43065,CHEMBL663710,64641,Homo sapiens,Homo sapiens,D,=,34000.0,nM,IC50,,16393,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
29,6576,CHEMBL279564,CHEMBL926266,16585,,Homo sapiens,H,=,2.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
30,6577,CHEMBL122532,CHEMBL926266,200746,,Homo sapiens,H,=,2.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
31,6578,CHEMBL40919,CHEMBL926266,59677,,Homo sapiens,H,=,6.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
32,6579,CHEMBL490170,CHEMBL926266,484543,,Homo sapiens,H,=,240.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
33,6580,CHEMBL243664,CHEMBL926266,390246,,Homo sapiens,H,=,7.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
34,6581,CHEMBL283196,CHEMBL926266,37987,,Homo sapiens,H,=,5.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
35,6582,CHEMBL342696,CHEMBL926266,227468,,Homo sapiens,H,=,11.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
36,6583,CHEMBL253346,CHEMBL926266,419416,,Homo sapiens,H,=,30.0,nM,IC50,,37969,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
37,6584,CHEMBL9352,CHEMBL1225718,5170,Homo sapiens,Homo sapiens,D,=,3656.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
38,6585,CHEMBL490170,CHEMBL1225718,484543,Homo sapiens,Homo sapiens,D,=,1716.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
39,6586,CHEMBL399910,CHEMBL1225718,418570,Homo sapiens,Homo sapiens,D,=,1679.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
40,6587,CHEMBL8996,CHEMBL1225718,5235,Homo sapiens,Homo sapiens,D,=,1284.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
41,6588,CHEMBL470266,CHEMBL1225718,445800,Homo sapiens,Homo sapiens,D,=,1024.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
42,6589,CHEMBL399121,CHEMBL1225718,421346,Homo sapiens,Homo sapiens,D,=,511.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
43,6590,CHEMBL151,CHEMBL1225718,47209,Homo sapiens,Homo sapiens,D,=,79.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
44,6591,CHEMBL50,CHEMBL1225718,3666,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
45,6592,CHEMBL150,CHEMBL1225718,46884,Homo sapiens,Homo sapiens,D,=,47.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
46,6593,CHEMBL90568,CHEMBL1225718,145542,Homo sapiens,Homo sapiens,D,=,29.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
47,6594,CHEMBL40919,CHEMBL1225718,59677,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
48,6595,CHEMBL309490,CHEMBL1225718,119522,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
49,6596,CHEMBL28,CHEMBL1225718,1564,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
50,6597,CHEMBL117,CHEMBL1225718,17853,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
51,6598,CHEMBL226034,CHEMBL1225718,378459,Homo sapiens,Homo sapiens,D,=,20.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
52,6599,CHEMBL214321,CHEMBL1225718,359735,Homo sapiens,Homo sapiens,D,=,20.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
53,6600,CHEMBL379064,CHEMBL1225718,348850,Homo sapiens,Homo sapiens,D,=,17.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
54,6601,CHEMBL243664,CHEMBL1225718,390246,Homo sapiens,Homo sapiens,D,=,12.0,nM,IC50,,52459,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
55,6602,CHEMBL1743360,CHEMBL1743535,1122145,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9760279,56168,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
56,6603,CHEMBL1743361,CHEMBL1743535,1122146,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9760279,56168,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
57,6604,CHEMBL3215302,CHEMBL1743535,1704079,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9760279,56168,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
58,6605,CHEMBL117,CHEMBL1780346,17853,,Homo sapiens,H,=,16.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
59,6606,CHEMBL28,CHEMBL1780346,1564,,Homo sapiens,H,=,64.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
60,6607,CHEMBL151,CHEMBL1780346,47209,,Homo sapiens,H,=,56.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
61,6608,CHEMBL8260,CHEMBL1780346,3665,,Homo sapiens,H,=,260.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
62,6609,CHEMBL55415,CHEMBL1780346,85648,,Homo sapiens,H,=,220.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
63,6610,CHEMBL243664,CHEMBL1780346,390246,,Homo sapiens,H,=,7.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
64,6611,CHEMBL90568,CHEMBL1780346,145542,,Homo sapiens,H,=,16.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
65,6612,CHEMBL487402,CHEMBL1780346,444964,,Homo sapiens,H,=,35.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
66,6613,CHEMBL124885,CHEMBL1780346,204376,,Homo sapiens,H,=,670.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
67,6614,CHEMBL210635,CHEMBL1780346,348442,,Homo sapiens,H,>,2340.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
68,6615,CHEMBL72637,CHEMBL1780346,115873,,Homo sapiens,H,>,800.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
69,6616,CHEMBL150,CHEMBL1780346,46884,,Homo sapiens,H,=,43.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
70,6617,CHEMBL50,CHEMBL1780346,3666,,Homo sapiens,H,=,23.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
71,6618,CHEMBL164,CHEMBL1780346,102920,,Homo sapiens,H,=,27.0,nM,Ki,,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
72,6619,CHEMBL243664,CHEMBL1780382,390246,,Homo sapiens,H,,,,Activity,Active,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
73,6620,CHEMBL243664,CHEMBL1780383,390246,,Homo sapiens,H,,,,Activity,Active,57641,10147,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1B1
74,6621,CHEMBL2071343,CHEMBL2073034,1361502,Homo sapiens,Homo sapiens,D,=,300.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
75,6622,CHEMBL2071344,CHEMBL2073034,1361503,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
76,6623,CHEMBL2071345,CHEMBL2073034,1361504,Homo sapiens,Homo sapiens,D,=,5500.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
77,6624,CHEMBL2071346,CHEMBL2073034,1361505,Homo sapiens,Homo sapiens,D,=,1100.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
78,6625,CHEMBL2071352,CHEMBL2073034,1361511,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
79,6626,CHEMBL74189,CHEMBL2073034,118882,Homo sapiens,Homo sapiens,D,=,2600.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
80,6627,CHEMBL2071353,CHEMBL2073034,1361512,Homo sapiens,Homo sapiens,D,=,300.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
81,6628,CHEMBL2071351,CHEMBL2073034,1361510,Homo sapiens,Homo sapiens,D,=,900.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
82,6629,CHEMBL2071348,CHEMBL2073034,1361507,Homo sapiens,Homo sapiens,D,=,1100.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
83,6630,CHEMBL2071349,CHEMBL2073034,1361508,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
84,6631,CHEMBL2071350,CHEMBL2073034,1361509,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
85,6632,CHEMBL2071347,CHEMBL2073034,1361506,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,63018,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
86,6633,CHEMBL2347917,CHEMBL2354049,1529750,Homo sapiens,Homo sapiens,D,=,50.0,%,Inhibition,,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
87,6634,CHEMBL2347918,CHEMBL2354050,1529751,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
88,6635,CHEMBL2347917,CHEMBL2354050,1529750,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
89,6636,CHEMBL2347916,CHEMBL2354050,1529749,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
90,6637,CHEMBL2347915,CHEMBL2354050,1529748,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
91,6638,CHEMBL2347914,CHEMBL2354050,1529747,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
92,6639,CHEMBL2347913,CHEMBL2354050,1529746,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
93,6640,CHEMBL2347912,CHEMBL2354050,1529745,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
94,6641,CHEMBL2347911,CHEMBL2354050,1529744,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
95,6642,CHEMBL2347759,CHEMBL2354050,1529590,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
96,6643,CHEMBL2347758,CHEMBL2354050,1529589,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
97,6644,CHEMBL2347757,CHEMBL2354050,1529588,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
98,6645,CHEMBL2347756,CHEMBL2354050,1529587,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
99,6646,CHEMBL2347755,CHEMBL2354050,1529586,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
100,6647,CHEMBL2347754,CHEMBL2354050,1529585,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
101,6648,CHEMBL26260,CHEMBL2354050,37986,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
102,6649,CHEMBL283196,CHEMBL2354050,37987,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
103,6650,CHEMBL117,CHEMBL2354050,17853,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,72884,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
104,6651,CHEMBL46909,CHEMBL3137179,64639,Homo sapiens,Homo sapiens,D,=,2.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
105,6652,CHEMBL3132932,CHEMBL3137181,1625021,Homo sapiens,Homo sapiens,D,=,1.77,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
106,6653,CHEMBL3132931,CHEMBL3137184,1625020,Homo sapiens,Homo sapiens,D,=,300.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
107,6654,CHEMBL3132930,CHEMBL3137184,1625019,Homo sapiens,Homo sapiens,D,=,4440.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
108,6655,CHEMBL3132929,CHEMBL3137184,1625018,Homo sapiens,Homo sapiens,D,=,4170.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
109,6656,CHEMBL3132928,CHEMBL3137184,1625017,Homo sapiens,Homo sapiens,D,=,310.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
110,6657,CHEMBL3132927,CHEMBL3137184,1625016,Homo sapiens,Homo sapiens,D,=,620.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
111,6658,CHEMBL3132926,CHEMBL3137184,1625015,Homo sapiens,Homo sapiens,D,=,210.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
112,6659,CHEMBL3132925,CHEMBL3137184,1625014,Homo sapiens,Homo sapiens,D,=,370.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
113,6660,CHEMBL3132924,CHEMBL3137184,1625013,Homo sapiens,Homo sapiens,D,=,4.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
114,6661,CHEMBL327223,CHEMBL3137184,140354,Homo sapiens,Homo sapiens,D,=,300.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
115,6662,CHEMBL291501,CHEMBL3137184,83854,Homo sapiens,Homo sapiens,D,=,800.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
116,6663,CHEMBL498917,CHEMBL3137184,464482,Homo sapiens,Homo sapiens,D,=,2100.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
117,6664,CHEMBL83527,CHEMBL3137184,137532,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,77342,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
118,6665,CHEMBL498917,CHEMBL3224671,464482,Homo sapiens,Homo sapiens,D,=,900.0,nM,Ki,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
119,6666,CHEMBL291501,CHEMBL3224671,83854,Homo sapiens,Homo sapiens,D,=,2100.0,nM,Ki,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
120,6667,CHEMBL83527,CHEMBL3224671,137532,Homo sapiens,Homo sapiens,D,=,900.0,nM,Ki,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
121,6668,CHEMBL46909,CHEMBL3224673,64639,Homo sapiens,Homo sapiens,D,=,300.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
122,6669,CHEMBL3219852,CHEMBL3224673,1726246,Homo sapiens,Homo sapiens,D,=,493.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
123,6670,CHEMBL2043279,CHEMBL3224673,1349719,Homo sapiens,Homo sapiens,D,=,336.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
124,6671,CHEMBL3220143,CHEMBL3224673,1726540,Homo sapiens,Homo sapiens,D,=,98.2,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
125,6672,CHEMBL242396,CHEMBL3224673,389836,Homo sapiens,Homo sapiens,D,=,666.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
126,6673,CHEMBL3132926,CHEMBL3224673,1625015,Homo sapiens,Homo sapiens,D,=,190.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
127,6674,CHEMBL3220144,CHEMBL3224673,1726541,Homo sapiens,Homo sapiens,D,=,350.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
128,6675,CHEMBL3220145,CHEMBL3224673,1726542,Homo sapiens,Homo sapiens,D,=,222.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
129,6676,CHEMBL3220146,CHEMBL3224673,1726543,Homo sapiens,Homo sapiens,D,=,192.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
130,6677,CHEMBL3132932,CHEMBL3224673,1625021,Homo sapiens,Homo sapiens,D,=,350.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
131,6678,CHEMBL3220147,CHEMBL3224673,1726544,Homo sapiens,Homo sapiens,D,=,301.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
132,6679,CHEMBL3220148,CHEMBL3224673,1726545,Homo sapiens,Homo sapiens,D,=,78.4,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
133,6680,CHEMBL3220149,CHEMBL3224673,1726546,Homo sapiens,Homo sapiens,D,=,148.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
134,6681,CHEMBL3220150,CHEMBL3224673,1726547,Homo sapiens,Homo sapiens,D,=,420.0,nM,IC50,,81749,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
135,6682,CHEMBL283196,CHEMBL3423812,37987,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
136,6683,CHEMBL3422358,CHEMBL3423815,1841801,Homo sapiens,Homo sapiens,D,=,12.3,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
137,6684,CHEMBL3421640,CHEMBL3423815,1841800,Homo sapiens,Homo sapiens,D,=,68.81,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
138,6685,CHEMBL3422357,CHEMBL3423815,1841799,Homo sapiens,Homo sapiens,D,=,37.02,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
139,6686,CHEMBL3422356,CHEMBL3423815,1841798,Homo sapiens,Homo sapiens,D,=,114.5,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1B1
