,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
29,179237,CHEMBL367357,CHEMBL832851,302189,,Homo sapiens,H,=,35.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 26A1
30,179238,CHEMBL389433,CHEMBL832851,374553,,Homo sapiens,H,=,6000.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 26A1
31,179239,CHEMBL198291,CHEMBL865876,337223,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
32,179240,CHEMBL379019,CHEMBL865876,337325,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
33,179241,CHEMBL382902,CHEMBL865876,337146,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
34,179242,CHEMBL382500,CHEMBL865876,337121,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
35,179243,CHEMBL202020,CHEMBL865876,337477,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
36,179244,CHEMBL372999,CHEMBL865876,337099,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
37,179245,CHEMBL208154,CHEMBL853200,346148,Homo sapiens,Homo sapiens,D,=,20.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
38,179246,CHEMBL208443,CHEMBL853200,346914,Homo sapiens,Homo sapiens,D,=,1.3,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
39,179247,CHEMBL382574,CHEMBL853200,346985,Homo sapiens,Homo sapiens,D,=,26.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
40,179248,CHEMBL204684,CHEMBL853200,346978,Homo sapiens,Homo sapiens,D,=,403.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
41,179249,CHEMBL205862,CHEMBL853200,346977,Homo sapiens,Homo sapiens,D,=,1.4,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
42,179250,CHEMBL207304,CHEMBL853200,346175,Homo sapiens,Homo sapiens,D,=,1.6,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
43,179251,CHEMBL207942,CHEMBL853200,346168,Homo sapiens,Homo sapiens,D,=,4.2,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
44,179252,CHEMBL210569,CHEMBL853200,346167,Homo sapiens,Homo sapiens,D,=,583.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
45,179253,CHEMBL208158,CHEMBL853200,346875,Homo sapiens,Homo sapiens,D,=,34.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
46,179254,CHEMBL205280,CHEMBL853200,346869,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
47,179255,CHEMBL207411,CHEMBL853200,346028,Homo sapiens,Homo sapiens,D,=,125.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
48,179256,CHEMBL207486,CHEMBL853200,346408,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
49,179257,CHEMBL208155,CHEMBL853200,346396,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
50,179258,CHEMBL210780,CHEMBL853200,346387,Homo sapiens,Homo sapiens,D,=,9.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
51,179259,CHEMBL378132,CHEMBL853200,346386,Homo sapiens,Homo sapiens,D,=,46.7,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
52,179260,CHEMBL207638,CHEMBL853200,346324,Homo sapiens,Homo sapiens,D,=,11.2,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
53,179261,CHEMBL377177,CHEMBL853200,346323,Homo sapiens,Homo sapiens,D,=,7.3,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
54,179262,CHEMBL207345,CHEMBL853200,346457,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
55,179263,CHEMBL206884,CHEMBL853200,346159,Homo sapiens,Homo sapiens,D,=,34.7,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
56,179264,CHEMBL377286,CHEMBL853200,346158,Homo sapiens,Homo sapiens,D,=,37.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
57,179265,CHEMBL224828,CHEMBL916377,374054,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
58,179266,CHEMBL190837,CHEMBL916377,316531,Homo sapiens,Homo sapiens,D,=,56.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
59,179267,CHEMBL223072,CHEMBL916377,374080,Homo sapiens,Homo sapiens,D,=,24.7,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
60,179268,CHEMBL57765,CHEMBL916377,87197,Homo sapiens,Homo sapiens,D,=,10.9,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
61,179269,CHEMBL431135,CHEMBL916377,86746,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
62,179270,CHEMBL225621,CHEMBL916377,374056,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
63,179271,CHEMBL225621,CHEMBL916377,374056,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
64,179272,CHEMBL224080,CHEMBL916377,374065,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
65,179273,CHEMBL7301,CHEMBL916377,853,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
66,179274,CHEMBL157101,CHEMBL916377,255904,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
67,179275,CHEMBL225121,CHEMBL916377,374098,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
68,179276,CHEMBL225429,CHEMBL916377,374097,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
69,179277,CHEMBL387639,CHEMBL916377,374093,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
70,179278,CHEMBL224995,CHEMBL916377,374091,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
71,179279,CHEMBL388283,CHEMBL916377,374087,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
72,179280,CHEMBL388064,CHEMBL916377,374086,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
73,179281,CHEMBL53449,CHEMBL916377,86745,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
74,179282,CHEMBL417769,CHEMBL916377,86783,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
75,179283,CHEMBL224828,CHEMBL916378,374054,Homo sapiens,Homo sapiens,D,=,215.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
76,179284,CHEMBL57765,CHEMBL916378,87197,Homo sapiens,Homo sapiens,D,=,6.3,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
77,179285,CHEMBL225621,CHEMBL916378,374056,Homo sapiens,Homo sapiens,D,=,6000.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
78,179286,CHEMBL225621,CHEMBL916378,374056,Homo sapiens,Homo sapiens,D,=,6000.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
79,179287,CHEMBL190837,CHEMBL916378,316531,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
80,179288,CHEMBL223072,CHEMBL916378,374080,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
81,179289,CHEMBL431135,CHEMBL916378,86746,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
82,179290,CHEMBL224080,CHEMBL916378,374065,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
83,179291,CHEMBL7301,CHEMBL916378,853,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
84,179292,CHEMBL157101,CHEMBL916378,255904,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
85,179293,CHEMBL225121,CHEMBL916378,374098,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
86,179294,CHEMBL225429,CHEMBL916378,374097,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
87,179295,CHEMBL387639,CHEMBL916378,374093,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
88,179296,CHEMBL224995,CHEMBL916378,374091,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
89,179297,CHEMBL388283,CHEMBL916378,374087,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
90,179298,CHEMBL388064,CHEMBL916378,374086,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
91,179299,CHEMBL53449,CHEMBL916378,86745,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
92,179300,CHEMBL417769,CHEMBL916378,86783,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
93,179301,CHEMBL224828,CHEMBL916379,374054,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
94,179302,CHEMBL223072,CHEMBL916379,374080,Homo sapiens,Homo sapiens,D,=,5.2,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
95,179303,CHEMBL57765,CHEMBL916379,87197,Homo sapiens,Homo sapiens,D,=,2.4,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
96,179304,CHEMBL225621,CHEMBL916379,374056,Homo sapiens,Homo sapiens,D,=,800.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
97,179305,CHEMBL225621,CHEMBL916379,374056,Homo sapiens,Homo sapiens,D,=,680.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
98,179306,CHEMBL431135,CHEMBL916379,86746,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
99,179307,CHEMBL224080,CHEMBL916379,374065,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
100,179308,CHEMBL7301,CHEMBL916379,853,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
101,179309,CHEMBL157101,CHEMBL916379,255904,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
102,179310,CHEMBL389433,CHEMBL916379,374553,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
103,179311,CHEMBL225121,CHEMBL916379,374098,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
104,179312,CHEMBL225429,CHEMBL916379,374097,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
105,179313,CHEMBL387639,CHEMBL916379,374093,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
106,179314,CHEMBL224995,CHEMBL916379,374091,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
107,179315,CHEMBL388283,CHEMBL916379,374087,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
108,179316,CHEMBL388064,CHEMBL916379,374086,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
109,179317,CHEMBL190837,CHEMBL916379,316531,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
110,179318,CHEMBL53449,CHEMBL916379,86745,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
111,179319,CHEMBL417769,CHEMBL916379,86783,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
112,179320,CHEMBL389433,CHEMBL916380,374553,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
113,179321,CHEMBL389433,CHEMBL916381,374553,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,35322,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
114,179322,CHEMBL255090,CHEMBL926263,419406,,Homo sapiens,H,=,2200.0,nM,IC50,,37969,100146,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 26A1
115,179323,CHEMBL461860,CHEMBL996935,470766,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
116,179324,CHEMBL450523,CHEMBL996935,470767,Homo sapiens,Homo sapiens,D,=,5000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
117,179325,CHEMBL360771,CHEMBL996935,302062,Homo sapiens,Homo sapiens,D,=,3300.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
118,179326,CHEMBL460780,CHEMBL996935,470952,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
119,179327,CHEMBL518642,CHEMBL996935,470951,Homo sapiens,Homo sapiens,D,=,900.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
120,179328,CHEMBL462468,CHEMBL996935,470868,Homo sapiens,Homo sapiens,D,=,2500.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
121,179329,CHEMBL517904,CHEMBL996935,470867,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
122,179330,CHEMBL518482,CHEMBL996935,470866,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
123,179331,CHEMBL460130,CHEMBL996935,470865,Homo sapiens,Homo sapiens,D,=,15000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
124,179332,CHEMBL459925,CHEMBL996935,470864,Homo sapiens,Homo sapiens,D,=,5000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
125,179333,CHEMBL449460,CHEMBL996935,470768,Homo sapiens,Homo sapiens,D,=,35000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
126,179334,CHEMBL460357,CHEMBL996935,471030,Homo sapiens,Homo sapiens,D,=,7000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
127,179335,CHEMBL517109,CHEMBL996935,471029,Homo sapiens,Homo sapiens,D,=,4500.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
128,179336,CHEMBL389433,CHEMBL996935,374553,Homo sapiens,Homo sapiens,D,=,7000.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
129,179337,CHEMBL224305,CHEMBL996935,374742,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,45178,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
130,179338,CHEMBL1766000,CHEMBL1768149,1141029,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
131,179339,CHEMBL1766001,CHEMBL1768149,1141030,Homo sapiens,Homo sapiens,D,=,8.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
132,179340,CHEMBL1766002,CHEMBL1768149,1141031,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
133,179341,CHEMBL1766003,CHEMBL1768149,1141032,Homo sapiens,Homo sapiens,D,=,6.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
134,179342,CHEMBL1766004,CHEMBL1768149,1141033,Homo sapiens,Homo sapiens,D,=,125.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
135,179343,CHEMBL1766005,CHEMBL1768149,1141034,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
136,179344,CHEMBL1766006,CHEMBL1768149,1141035,Homo sapiens,Homo sapiens,D,=,8.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
137,179345,CHEMBL1766007,CHEMBL1768149,1141036,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
138,179346,CHEMBL1766008,CHEMBL1768149,1141037,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
139,179347,CHEMBL1766009,CHEMBL1768149,1141038,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
140,179348,CHEMBL389433,CHEMBL1768149,374553,Homo sapiens,Homo sapiens,D,=,540.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
141,179349,CHEMBL517438,CHEMBL1768149,471031,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
142,179350,CHEMBL1766010,CHEMBL1768149,1141039,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
