,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
38,122552,CHEMBL3084318,CHEMBL661705,1594209,Homo sapiens,Homo sapiens,D,,,,IC50,Not Active,15714,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
39,122553,CHEMBL3084320,CHEMBL661706,1594211,Homo sapiens,Homo sapiens,D,,,,IC50,Not Active,15714,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
40,122554,CHEMBL341591,CHEMBL661707,229278,Homo sapiens,Homo sapiens,D,=,6.0,nM,Ki,,15714,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
41,122555,CHEMBL2111947,CHEMBL661707,1384198,Homo sapiens,Homo sapiens,D,=,8.0,nM,Ki,,15714,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
42,122556,CHEMBL2111951,CHEMBL661708,1384202,Homo sapiens,Homo sapiens,D,=,3.0,nM,Ki,,15714,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
43,122557,CHEMBL78322,CHEMBL661709,122694,,Homo sapiens,H,=,42.0,nM,Inhibition,,16637,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
44,122558,CHEMBL307729,CHEMBL661722,122470,Homo sapiens,Homo sapiens,D,=,55.0,nM,IC50,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
45,122559,CHEMBL310822,CHEMBL661722,122427,Homo sapiens,Homo sapiens,D,=,90.0,nM,IC50,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
46,122560,CHEMBL74661,CHEMBL661722,122072,Homo sapiens,Homo sapiens,D,=,8.0,nM,IC50,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
47,122561,CHEMBL78003,CHEMBL661722,122543,Homo sapiens,Homo sapiens,D,=,19.0,nM,IC50,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
48,122562,CHEMBL310336,CHEMBL661722,122544,Homo sapiens,Homo sapiens,D,=,7.0,nM,IC50,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
49,122563,CHEMBL78108,CHEMBL661722,122076,Homo sapiens,Homo sapiens,D,=,13.0,nM,IC50,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
50,122564,CHEMBL157101,CHEMBL661722,255904,Homo sapiens,Homo sapiens,D,=,78.0,nM,IC50,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
51,122565,CHEMBL419743,CHEMBL661723,183646,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
52,122566,CHEMBL2112533,CHEMBL661723,1384784,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
53,122567,CHEMBL114864,CHEMBL661723,185127,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
54,122568,CHEMBL115944,CHEMBL661723,183760,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
55,122569,CHEMBL419934,CHEMBL661723,183852,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
56,122570,CHEMBL325895,CHEMBL661723,184151,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
57,122571,CHEMBL333604,CHEMBL661723,185128,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
58,122572,CHEMBL541717,CHEMBL661723,184148,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
59,122573,CHEMBL113804,CHEMBL661723,183725,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
60,122574,CHEMBL113407,CHEMBL661723,183403,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
61,122575,CHEMBL2112522,CHEMBL661724,1384773,Homo sapiens,Homo sapiens,D,=,21.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
62,122576,CHEMBL2112517,CHEMBL661724,1384768,Homo sapiens,Homo sapiens,D,=,42.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
63,122577,CHEMBL2112524,CHEMBL661724,1384775,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
64,122578,CHEMBL2112526,CHEMBL661724,1384777,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
65,122579,CHEMBL2112519,CHEMBL661724,1384770,Homo sapiens,Homo sapiens,D,=,430.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
66,122580,CHEMBL325307,CHEMBL661724,183763,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
67,122581,CHEMBL113205,CHEMBL661724,183647,Homo sapiens,Homo sapiens,D,=,1113.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
68,122582,CHEMBL2112521,CHEMBL661724,1384772,Homo sapiens,Homo sapiens,D,=,108.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
69,122583,CHEMBL78215,CHEMBL661724,123593,Homo sapiens,Homo sapiens,D,=,39.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
70,122584,CHEMBL113966,CHEMBL661724,183566,Homo sapiens,Homo sapiens,D,=,58.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
71,122585,CHEMBL113448,CHEMBL661724,183362,Homo sapiens,Homo sapiens,D,=,59.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
72,122586,CHEMBL2112528,CHEMBL661724,1384779,Homo sapiens,Homo sapiens,D,=,199.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
73,122587,CHEMBL157101,CHEMBL661724,255904,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
74,122588,CHEMBL2112534,CHEMBL661724,1384785,Homo sapiens,Homo sapiens,D,=,75.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
75,122589,CHEMBL2112518,CHEMBL661724,1384769,Homo sapiens,Homo sapiens,D,=,66.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
76,122590,CHEMBL324066,CHEMBL661724,183880,Homo sapiens,Homo sapiens,D,=,1200.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
77,122591,CHEMBL112039,CHEMBL661724,183795,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
78,122592,CHEMBL419743,CHEMBL662839,183646,Homo sapiens,Homo sapiens,D,=,21.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
79,122593,CHEMBL2112533,CHEMBL662839,1384784,Homo sapiens,Homo sapiens,D,=,26.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
80,122594,CHEMBL114864,CHEMBL662839,185127,Homo sapiens,Homo sapiens,D,=,11.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
81,122595,CHEMBL115944,CHEMBL662839,183760,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
82,122596,CHEMBL419934,CHEMBL662839,183852,Homo sapiens,Homo sapiens,D,=,24.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
83,122597,CHEMBL325895,CHEMBL662839,184151,Homo sapiens,Homo sapiens,D,=,25.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
84,122598,CHEMBL333604,CHEMBL662839,185128,Homo sapiens,Homo sapiens,D,=,12.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
85,122599,CHEMBL541717,CHEMBL662839,184148,Homo sapiens,Homo sapiens,D,=,21.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
86,122600,CHEMBL113804,CHEMBL662839,183725,Homo sapiens,Homo sapiens,D,=,21.0,%,Inhibition,,14135,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
87,122601,CHEMBL78003,CHEMBL662840,122543,Homo sapiens,Homo sapiens,D,=,8.0,nM,Ki,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
88,122602,CHEMBL307729,CHEMBL662841,122470,Homo sapiens,Homo sapiens,D,=,41.0,nM,Ki,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
89,122603,CHEMBL310822,CHEMBL662841,122427,Homo sapiens,Homo sapiens,D,=,23.0,nM,Ki,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
90,122604,CHEMBL74661,CHEMBL662841,122072,Homo sapiens,Homo sapiens,D,=,1.2,nM,Ki,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
91,122605,CHEMBL310336,CHEMBL662841,122544,Homo sapiens,Homo sapiens,D,=,1.9,nM,Ki,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
92,122606,CHEMBL78108,CHEMBL662841,122076,Homo sapiens,Homo sapiens,D,=,1.4,nM,Ki,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
93,122607,CHEMBL157101,CHEMBL662841,255904,Homo sapiens,Homo sapiens,D,=,38.0,nM,Ki,,14841,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
94,122608,CHEMBL2112301,CHEMBL662850,1384552,,Homo sapiens,H,=,76.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
95,122609,CHEMBL271227,CHEMBL662850,438435,,Homo sapiens,H,=,17.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
96,122610,CHEMBL79319,CHEMBL662850,131326,,Homo sapiens,H,>,10000.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
97,122611,CHEMBL432751,CHEMBL662850,130477,,Homo sapiens,H,=,2.1,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
98,122612,CHEMBL439582,CHEMBL662850,130694,,Homo sapiens,H,>,10000.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
99,122613,CHEMBL84230,CHEMBL662850,130981,,Homo sapiens,H,=,3.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
100,122614,CHEMBL2112299,CHEMBL662850,1384550,,Homo sapiens,H,=,1000.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
101,122615,CHEMBL157101,CHEMBL662850,255904,,Homo sapiens,H,=,26.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
102,122616,CHEMBL82926,CHEMBL662850,130806,,Homo sapiens,H,=,23.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
103,122617,CHEMBL310315,CHEMBL662850,130734,,Homo sapiens,H,=,5.6,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
104,122618,CHEMBL311444,CHEMBL662850,130693,,Homo sapiens,H,=,2.9,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
105,122619,CHEMBL310662,CHEMBL662850,131327,,Homo sapiens,H,=,1.8,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
106,122620,CHEMBL254328,CHEMBL662850,422175,,Homo sapiens,H,=,2.9,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
107,122621,CHEMBL310690,CHEMBL662850,130980,,Homo sapiens,H,=,53.0,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
108,122622,CHEMBL79829,CHEMBL662850,131328,,Homo sapiens,H,=,2.5,nM,IC50,,12930,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
109,122623,CHEMBL2112761,CHEMBL661134,1385012,,Homo sapiens,H,=,43900.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
110,122624,CHEMBL138272,CHEMBL661134,227090,,Homo sapiens,H,=,16.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
111,122625,CHEMBL2112298,CHEMBL661134,1384549,,Homo sapiens,H,=,8000.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
112,122626,CHEMBL341564,CHEMBL661134,226261,,Homo sapiens,H,=,3780.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
113,122627,CHEMBL2112755,CHEMBL661134,1385006,,Homo sapiens,H,=,970.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
114,122628,CHEMBL2112758,CHEMBL661134,1385009,,Homo sapiens,H,=,280.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
115,122629,CHEMBL2112764,CHEMBL661134,1385015,,Homo sapiens,H,=,6970.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
116,122630,CHEMBL2112759,CHEMBL661134,1385010,,Homo sapiens,H,=,800.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
117,122631,CHEMBL344668,CHEMBL661134,226271,,Homo sapiens,H,=,10700.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
118,122632,CHEMBL336025,CHEMBL661134,226656,,Homo sapiens,H,=,890.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
119,122633,CHEMBL2112756,CHEMBL661134,1385007,,Homo sapiens,H,=,1430.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
120,122634,CHEMBL137507,CHEMBL661134,226653,,Homo sapiens,H,=,750.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
121,122635,CHEMBL137616,CHEMBL661134,226562,,Homo sapiens,H,=,720.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
122,122636,CHEMBL136967,CHEMBL661134,226668,,Homo sapiens,H,=,750.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
123,122637,CHEMBL2112765,CHEMBL661134,1385016,,Homo sapiens,H,=,4900.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
124,122638,CHEMBL137063,CHEMBL661134,226259,,Homo sapiens,H,=,510.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
125,122639,CHEMBL137622,CHEMBL661134,226665,,Homo sapiens,H,=,490.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
126,122640,CHEMBL137463,CHEMBL661134,226245,,Homo sapiens,H,=,240.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
127,122641,CHEMBL2112757,CHEMBL661134,1385008,,Homo sapiens,H,=,680.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
128,122642,CHEMBL157101,CHEMBL661134,255904,,Homo sapiens,H,=,920.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
129,122643,CHEMBL137623,CHEMBL661134,226666,,Homo sapiens,H,=,190.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
130,122644,CHEMBL137651,CHEMBL661134,226360,,Homo sapiens,H,=,3950.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
131,122645,CHEMBL422456,CHEMBL661134,227115,,Homo sapiens,H,=,3710.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
132,122646,CHEMBL138170,CHEMBL661134,226361,,Homo sapiens,H,=,35000.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
133,122647,CHEMBL1761683,CHEMBL661134,1138968,,Homo sapiens,H,=,1710.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
134,122648,CHEMBL422998,CHEMBL661134,226244,,Homo sapiens,H,=,1700.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
135,122649,CHEMBL341984,CHEMBL661134,226342,,Homo sapiens,H,=,570.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
136,122650,CHEMBL137415,CHEMBL661134,226636,,Homo sapiens,H,=,160.0,nM,IC50,,13660,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
137,122651,CHEMBL342898,CHEMBL661135,226631,Homo sapiens,Homo sapiens,D,,,,IC50,Not Active,13660,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
138,122652,CHEMBL341752,CHEMBL661135,226683,Homo sapiens,Homo sapiens,D,,,,IC50,Not Active,13660,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
139,122653,CHEMBL344891,CHEMBL661135,226393,Homo sapiens,Homo sapiens,D,,,,IC50,Not Active,13660,12949,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 17A1
140,122654,CHEMBL134748,CHEMBL661136,221487,,Homo sapiens,H,>,1000.0,nM,IC50,,13132,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
141,122655,CHEMBL134442,CHEMBL661136,220555,,Homo sapiens,H,=,52.0,nM,IC50,,13132,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
142,122656,CHEMBL135095,CHEMBL661136,221488,,Homo sapiens,H,=,38.0,nM,IC50,,13132,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
143,122657,CHEMBL134509,CHEMBL661136,220810,,Homo sapiens,H,=,35.0,nM,IC50,,13132,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
144,122658,CHEMBL3084923,CHEMBL661136,1594814,,Homo sapiens,H,=,13.0,nM,IC50,,13132,12949,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 17A1
