,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
11,5052,CHEMBL177921,CHEMBL831482,296460,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
12,5053,CHEMBL175091,CHEMBL831482,296475,Homo sapiens,Homo sapiens,D,=,12.3,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
13,5054,CHEMBL175144,CHEMBL831482,296476,Homo sapiens,Homo sapiens,D,=,18.7,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
14,5055,CHEMBL359817,CHEMBL831482,296446,Homo sapiens,Homo sapiens,D,=,20.6,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
15,5056,CHEMBL179247,CHEMBL831482,296447,Homo sapiens,Homo sapiens,D,=,11.17,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
16,5057,CHEMBL362187,CHEMBL831482,296516,Homo sapiens,Homo sapiens,D,=,31.4,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
17,5058,CHEMBL367719,CHEMBL831482,296527,Homo sapiens,Homo sapiens,D,=,3.3,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
18,5059,CHEMBL177468,CHEMBL831482,296528,Homo sapiens,Homo sapiens,D,=,25.9,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
19,5060,CHEMBL177692,CHEMBL831482,296433,Homo sapiens,Homo sapiens,D,=,28.7,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
20,5061,CHEMBL175688,CHEMBL831482,296439,Homo sapiens,Homo sapiens,D,=,19.5,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
21,5062,CHEMBL177293,CHEMBL831482,296440,Homo sapiens,Homo sapiens,D,=,26.2,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
22,5063,CHEMBL174579,CHEMBL831482,296496,Homo sapiens,Homo sapiens,D,=,23.5,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
23,5064,CHEMBL9298,CHEMBL831482,4920,Homo sapiens,Homo sapiens,D,=,9.7,nM,IC50,,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
24,5065,CHEMBL177274,CHEMBL828453,296578,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
25,5066,CHEMBL157101,CHEMBL828453,255904,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21568,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
26,5067,CHEMBL176118,CHEMBL828697,297242,Homo sapiens,Homo sapiens,D,=,320.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
27,5068,CHEMBL176609,CHEMBL828697,297254,Homo sapiens,Homo sapiens,D,=,1448.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
28,5069,CHEMBL176101,CHEMBL828697,297415,Homo sapiens,Homo sapiens,D,=,790.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
29,5070,CHEMBL362441,CHEMBL828697,297416,Homo sapiens,Homo sapiens,D,=,903.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
30,5071,CHEMBL176098,CHEMBL828697,297440,Homo sapiens,Homo sapiens,D,=,206.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
31,5072,CHEMBL425323,CHEMBL828697,297355,Homo sapiens,Homo sapiens,D,=,2368.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
32,5073,CHEMBL176886,CHEMBL828697,297385,Homo sapiens,Homo sapiens,D,=,2697.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
33,5074,CHEMBL368305,CHEMBL828697,297426,Homo sapiens,Homo sapiens,D,=,763.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
34,5075,CHEMBL366490,CHEMBL828697,297444,Homo sapiens,Homo sapiens,D,=,774.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
35,5076,CHEMBL176287,CHEMBL828697,297482,Homo sapiens,Homo sapiens,D,=,304.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
36,5077,CHEMBL369623,CHEMBL828697,297483,Homo sapiens,Homo sapiens,D,=,657.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
37,5078,CHEMBL175791,CHEMBL828697,297300,Homo sapiens,Homo sapiens,D,=,955.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
38,5079,CHEMBL157101,CHEMBL828697,255904,Homo sapiens,Homo sapiens,D,=,224.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
39,5080,CHEMBL9298,CHEMBL828697,4920,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
40,5081,CHEMBL179149,CHEMBL828697,297323,Homo sapiens,Homo sapiens,D,=,931.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
41,5082,CHEMBL360026,CHEMBL828697,297338,Homo sapiens,Homo sapiens,D,=,143.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
42,5083,CHEMBL424960,CHEMBL828697,297344,Homo sapiens,Homo sapiens,D,=,1098.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
43,5084,CHEMBL179144,CHEMBL828697,297226,Homo sapiens,Homo sapiens,D,=,34.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
44,5085,CHEMBL175554,CHEMBL828697,297417,Homo sapiens,Homo sapiens,D,=,1515.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
45,5086,CHEMBL175799,CHEMBL828697,297424,Homo sapiens,Homo sapiens,D,=,301.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
46,5087,CHEMBL366773,CHEMBL828697,297442,Homo sapiens,Homo sapiens,D,=,2640.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
47,5088,CHEMBL179222,CHEMBL828697,297450,Homo sapiens,Homo sapiens,D,=,484.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
48,5089,CHEMBL363621,CHEMBL828697,324173,Homo sapiens,Homo sapiens,D,=,87.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
49,5090,CHEMBL193606,CHEMBL828697,324211,Homo sapiens,Homo sapiens,D,=,715.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
50,5091,CHEMBL365120,CHEMBL828697,323966,Homo sapiens,Homo sapiens,D,=,1424.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
51,5092,CHEMBL193997,CHEMBL828697,324007,Homo sapiens,Homo sapiens,D,=,311.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
52,5093,CHEMBL383806,CHEMBL828697,323768,Homo sapiens,Homo sapiens,D,=,125.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
53,5094,CHEMBL383807,CHEMBL828697,323769,Homo sapiens,Homo sapiens,D,=,1472.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
54,5095,CHEMBL193652,CHEMBL828697,324076,Homo sapiens,Homo sapiens,D,=,270.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
55,5096,CHEMBL194440,CHEMBL828697,323903,Homo sapiens,Homo sapiens,D,=,1937.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
56,5097,CHEMBL195248,CHEMBL828697,324184,Homo sapiens,Homo sapiens,D,=,27.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
57,5098,CHEMBL370530,CHEMBL828697,324134,Homo sapiens,Homo sapiens,D,=,58.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
58,5099,CHEMBL363849,CHEMBL828697,324135,Homo sapiens,Homo sapiens,D,=,26.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
59,5100,CHEMBL194047,CHEMBL828697,324008,Homo sapiens,Homo sapiens,D,=,96.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
60,5101,CHEMBL364080,CHEMBL828697,324172,Homo sapiens,Homo sapiens,D,=,888.0,nM,IC50,,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
61,5102,CHEMBL366772,CHEMBL828349,297441,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
62,5103,CHEMBL366669,CHEMBL828349,297354,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
63,5104,CHEMBL177268,CHEMBL828349,297386,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
64,5105,CHEMBL175550,CHEMBL828349,297404,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
65,5106,CHEMBL366570,CHEMBL828349,297410,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
66,5107,CHEMBL176009,CHEMBL828349,297427,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
67,5108,CHEMBL176076,CHEMBL828349,297445,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
68,5109,CHEMBL175962,CHEMBL828349,297322,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
69,5110,CHEMBL359942,CHEMBL828349,297464,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
70,5111,CHEMBL175609,CHEMBL828349,297473,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
71,5112,CHEMBL175979,CHEMBL828349,297356,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
72,5113,CHEMBL193496,CHEMBL828349,323904,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
73,5114,CHEMBL365314,CHEMBL828349,324219,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
74,5115,CHEMBL370281,CHEMBL828349,324220,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
75,5116,CHEMBL193858,CHEMBL828349,324040,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
76,5117,CHEMBL371742,CHEMBL828349,324041,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
77,5118,CHEMBL192077,CHEMBL828349,323834,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
78,5119,CHEMBL192155,CHEMBL828349,323835,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
79,5120,CHEMBL195354,CHEMBL828349,324183,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
80,5121,CHEMBL364956,CHEMBL828349,324025,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
81,5122,CHEMBL195580,CHEMBL828349,323815,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
82,5123,CHEMBL195653,CHEMBL828349,323816,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
83,5124,CHEMBL371509,CHEMBL828349,323925,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
84,5125,CHEMBL371275,CHEMBL828349,323958,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
85,5126,CHEMBL194928,CHEMBL828349,323721,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
86,5127,CHEMBL370317,CHEMBL828349,323722,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
87,5128,CHEMBL383145,CHEMBL828349,324108,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
88,5129,CHEMBL381194,CHEMBL828349,323898,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
89,5130,CHEMBL195688,CHEMBL828349,323927,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
90,5131,CHEMBL193555,CHEMBL828349,324213,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
91,5132,CHEMBL373074,CHEMBL828350,324212,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,21546,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
92,5133,CHEMBL365735,CHEMBL881287,326950,Homo sapiens,Homo sapiens,D,=,5826.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
93,5134,CHEMBL362968,CHEMBL881287,326843,Homo sapiens,Homo sapiens,D,=,1577.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
94,5135,CHEMBL195571,CHEMBL881287,326872,Homo sapiens,Homo sapiens,D,=,2671.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
95,5136,CHEMBL193534,CHEMBL881287,326887,Homo sapiens,Homo sapiens,D,=,2939.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
96,5137,CHEMBL193343,CHEMBL881287,326897,Homo sapiens,Homo sapiens,D,=,5419.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
97,5138,CHEMBL196796,CHEMBL881287,326864,Homo sapiens,Homo sapiens,D,=,691.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
98,5139,CHEMBL197576,CHEMBL881287,326954,Homo sapiens,Homo sapiens,D,=,2517.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
99,5140,CHEMBL196328,CHEMBL881287,326865,Homo sapiens,Homo sapiens,D,=,4481.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
100,5141,CHEMBL381014,CHEMBL881287,327071,Homo sapiens,Homo sapiens,D,=,4898.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
101,5142,CHEMBL371430,CHEMBL881287,327026,Homo sapiens,Homo sapiens,D,=,2724.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
102,5143,CHEMBL438802,CHEMBL881287,326977,Homo sapiens,Homo sapiens,D,=,10505.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
103,5144,CHEMBL194277,CHEMBL881287,326982,Homo sapiens,Homo sapiens,D,=,7553.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
104,5145,CHEMBL195996,CHEMBL881287,327159,Homo sapiens,Homo sapiens,D,=,1317.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
105,5146,CHEMBL194472,CHEMBL881287,327199,Homo sapiens,Homo sapiens,D,=,81.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
106,5147,CHEMBL195629,CHEMBL881287,327121,Homo sapiens,Homo sapiens,D,=,849.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
107,5148,CHEMBL193556,CHEMBL881287,327168,Homo sapiens,Homo sapiens,D,=,6338.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
108,5149,CHEMBL370822,CHEMBL881287,327202,Homo sapiens,Homo sapiens,D,=,207.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
109,5150,CHEMBL193653,CHEMBL881287,327105,Homo sapiens,Homo sapiens,D,=,805.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
110,5151,CHEMBL157101,CHEMBL881287,255904,Homo sapiens,Homo sapiens,D,=,224.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
111,5152,CHEMBL9298,CHEMBL881287,4920,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
112,5153,CHEMBL197150,CHEMBL884698,326913,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
113,5154,CHEMBL194565,CHEMBL884698,326953,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
114,5155,CHEMBL197723,CHEMBL884698,327031,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
115,5156,CHEMBL193863,CHEMBL884698,326984,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
116,5157,CHEMBL363626,CHEMBL884698,327065,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
117,5158,CHEMBL197840,CHEMBL884698,327028,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
118,5159,CHEMBL371455,CHEMBL884698,327074,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
119,5160,CHEMBL178453,CHEMBL884698,299422,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
120,5161,CHEMBL197899,CHEMBL884698,327030,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
121,5162,CHEMBL194515,CHEMBL884698,327076,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
122,5163,CHEMBL197044,CHEMBL884698,327133,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
123,5164,CHEMBL372256,CHEMBL884698,327170,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
124,5165,CHEMBL372087,CHEMBL884698,327213,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30235,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
125,5166,CHEMBL372747,CHEMBL863924,334162,Homo sapiens,Homo sapiens,D,=,2452.0,nM,IC50,,30491,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
126,5167,CHEMBL199683,CHEMBL863924,334163,Homo sapiens,Homo sapiens,D,=,2896.0,nM,IC50,,30491,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
127,5168,CHEMBL205782,CHEMBL860939,343003,Homo sapiens,Homo sapiens,D,=,2391.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
128,5169,CHEMBL9298,CHEMBL860939,4920,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
129,5170,CHEMBL157101,CHEMBL860939,255904,Homo sapiens,Homo sapiens,D,=,224.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
130,5171,CHEMBL206125,CHEMBL860939,343490,Homo sapiens,Homo sapiens,D,=,288.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
131,5172,CHEMBL207829,CHEMBL860939,343296,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
132,5173,CHEMBL207751,CHEMBL860939,343291,Homo sapiens,Homo sapiens,D,=,763.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
133,5174,CHEMBL208471,CHEMBL860939,343290,Homo sapiens,Homo sapiens,D,=,639.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
134,5175,CHEMBL377576,CHEMBL860939,343289,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
135,5176,CHEMBL425054,CHEMBL860939,343288,Homo sapiens,Homo sapiens,D,=,2529.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
136,5177,CHEMBL205250,CHEMBL860939,343231,Homo sapiens,Homo sapiens,D,=,1615.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
137,5178,CHEMBL206070,CHEMBL860939,343220,Homo sapiens,Homo sapiens,D,=,1291.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
138,5179,CHEMBL206550,CHEMBL860939,343219,Homo sapiens,Homo sapiens,D,=,503.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
139,5180,CHEMBL205503,CHEMBL860939,343218,Homo sapiens,Homo sapiens,D,=,2117.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
140,5181,CHEMBL206283,CHEMBL860939,343217,Homo sapiens,Homo sapiens,D,=,1268.0,nM,IC50,,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
141,5182,CHEMBL206273,CHEMBL860939,343208,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,30917,76,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B1
