,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
33,8032,CHEMBL212689,CHEMBL870531,351014,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,31410,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
34,8033,CHEMBL279564,CHEMBL926267,16585,,Homo sapiens,H,=,41.0,nM,IC50,,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
35,8034,CHEMBL122532,CHEMBL926267,200746,,Homo sapiens,H,=,61.0,nM,IC50,,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
36,8035,CHEMBL40919,CHEMBL926267,59677,,Homo sapiens,H,=,300.0,nM,IC50,,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
37,8036,CHEMBL490170,CHEMBL926267,484543,,Homo sapiens,H,>,4000.0,nM,IC50,,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
38,8037,CHEMBL243664,CHEMBL926267,390246,,Homo sapiens,H,=,80.0,nM,IC50,,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
39,8038,CHEMBL283196,CHEMBL926267,37987,,Homo sapiens,H,=,60.0,nM,IC50,,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
40,8039,CHEMBL342696,CHEMBL926267,227468,,Homo sapiens,H,,,,IC50,Not Determined,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
41,8040,CHEMBL253346,CHEMBL926267,419416,,Homo sapiens,H,=,150.0,nM,IC50,,37969,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
42,8041,CHEMBL218650,CHEMBL955460,365195,Homo sapiens,Homo sapiens,D,=,98.4,%,Activity,,45683,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
43,8042,CHEMBL218650,CHEMBL955461,365195,Homo sapiens,Homo sapiens,D,=,102.5,%,Activity,,45683,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
44,8043,CHEMBL218650,CHEMBL955462,365195,Homo sapiens,Homo sapiens,D,=,98.6,%,Activity,,45683,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
45,8044,CHEMBL283196,CHEMBL955462,37987,Homo sapiens,Homo sapiens,D,=,3.8,%,Activity,,45683,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
46,8045,CHEMBL405845,CHEMBL955462,430012,Homo sapiens,Homo sapiens,D,=,32.3,%,Activity,,45683,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
47,8046,CHEMBL452523,CHEMBL1026477,495866,Homo sapiens,Homo sapiens,D,=,90.0,nM,Km,,46581,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
48,8047,CHEMBL452523,CHEMBL1026478,495866,Homo sapiens,Homo sapiens,D,=,8800.0,/M/s,Kcat/Km,,46581,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
49,8048,CHEMBL529220,CHEMBL958772,508538,,Homo sapiens,H,=,38000.0,nM,IC50,,44359,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
50,8049,CHEMBL399910,CHEMBL1225717,418570,Homo sapiens,Homo sapiens,D,=,7906.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
51,8050,CHEMBL399121,CHEMBL1225717,421346,Homo sapiens,Homo sapiens,D,=,2786.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
52,8051,CHEMBL470266,CHEMBL1225717,445800,Homo sapiens,Homo sapiens,D,=,2196.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
53,8052,CHEMBL151,CHEMBL1225717,47209,Homo sapiens,Homo sapiens,D,=,1249.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
54,8053,CHEMBL50,CHEMBL1225717,3666,Homo sapiens,Homo sapiens,D,=,1191.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
55,8054,CHEMBL150,CHEMBL1225717,46884,Homo sapiens,Homo sapiens,D,=,632.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
56,8055,CHEMBL28,CHEMBL1225717,1564,Homo sapiens,Homo sapiens,D,=,427.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
57,8056,CHEMBL117,CHEMBL1225717,17853,Homo sapiens,Homo sapiens,D,=,153.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
58,8057,CHEMBL90568,CHEMBL1225717,145542,Homo sapiens,Homo sapiens,D,=,140.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
59,8058,CHEMBL226034,CHEMBL1225717,378459,Homo sapiens,Homo sapiens,D,=,120.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
60,8059,CHEMBL214321,CHEMBL1225717,359735,Homo sapiens,Homo sapiens,D,=,95.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
61,8060,CHEMBL40919,CHEMBL1225717,59677,Homo sapiens,Homo sapiens,D,=,88.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
62,8061,CHEMBL243664,CHEMBL1225717,390246,Homo sapiens,Homo sapiens,D,=,86.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
63,8062,CHEMBL309490,CHEMBL1225717,119522,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
64,8063,CHEMBL379064,CHEMBL1225717,348850,Homo sapiens,Homo sapiens,D,=,56.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
65,8064,CHEMBL8996,CHEMBL1225717,5235,Homo sapiens,Homo sapiens,D,=,10973.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
66,8065,CHEMBL9352,CHEMBL1225717,5170,Homo sapiens,Homo sapiens,D,=,15167.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
67,8066,CHEMBL490170,CHEMBL1225717,484543,Homo sapiens,Homo sapiens,D,=,19109.0,nM,IC50,,52459,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
68,8067,CHEMBL1275863,CHEMBL1286935,711824,Homo sapiens,Homo sapiens,D,=,13500.0,nM,Kd,,53844,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
69,8068,CHEMBL1275862,CHEMBL1286935,711823,Homo sapiens,Homo sapiens,D,=,2250.0,nM,Kd,,53844,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
70,8069,CHEMBL112,CHEMBL1286935,16450,Homo sapiens,Homo sapiens,D,=,19100.0,nM,Kd,,53844,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
71,8070,CHEMBL464432,CHEMBL1669903,464999,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,55309,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
72,8071,CHEMBL1743348,CHEMBL1743518,1122133,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9107543,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
73,8072,CHEMBL1743360,CHEMBL1743519,1122145,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9760279,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
74,8073,CHEMBL1743361,CHEMBL1743519,1122146,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9760279,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
75,8074,CHEMBL253346,CHEMBL1743519,419416,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9760279,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
76,8075,CHEMBL3215302,CHEMBL1743519,1704079,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9760279,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
77,8076,CHEMBL1743360,CHEMBL1743520,1122145,Homo sapiens,Homo sapiens,D,=,220.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 9074808,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
78,8077,CHEMBL1743360,CHEMBL1743520,1122145,Homo sapiens,Homo sapiens,D,=,0.4,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 9074808,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
79,8078,CHEMBL473518,CHEMBL1743521,454744,Homo sapiens,Homo sapiens,D,=,90.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 11259321,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
80,8079,CHEMBL473518,CHEMBL1743521,454744,Homo sapiens,Homo sapiens,D,=,0.06,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 11259321,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
81,8080,CHEMBL165,CHEMBL1743521,103658,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 11259321,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
82,8081,CHEMBL1743349,CHEMBL1743522,1122134,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9107543,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
83,8082,CHEMBL290591,CHEMBL1743522,61603,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9107543,56168,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
84,8083,CHEMBL1762808,CHEMBL1764368,1140105,,Homo sapiens,H,=,1400.0,nM,IC50,,57093,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
85,8084,CHEMBL117,CHEMBL1780345,17853,,Homo sapiens,H,=,42.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
86,8085,CHEMBL28,CHEMBL1780345,1564,,Homo sapiens,H,=,390.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
87,8086,CHEMBL151,CHEMBL1780345,47209,,Homo sapiens,H,=,890.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
88,8087,CHEMBL8260,CHEMBL1780345,3665,,Homo sapiens,H,=,1220.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
89,8088,CHEMBL55415,CHEMBL1780345,85648,,Homo sapiens,H,=,1640.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
90,8089,CHEMBL243664,CHEMBL1780345,390246,,Homo sapiens,H,=,45.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
91,8090,CHEMBL90568,CHEMBL1780345,145542,,Homo sapiens,H,=,89.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
92,8091,CHEMBL487402,CHEMBL1780345,444964,,Homo sapiens,H,=,210.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
93,8092,CHEMBL124885,CHEMBL1780345,204376,,Homo sapiens,H,=,630.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
94,8093,CHEMBL210635,CHEMBL1780345,348442,,Homo sapiens,H,>,2340.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
95,8094,CHEMBL72637,CHEMBL1780345,115873,,Homo sapiens,H,>,800.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
96,8095,CHEMBL150,CHEMBL1780345,46884,,Homo sapiens,H,=,750.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
97,8096,CHEMBL50,CHEMBL1780345,3666,,Homo sapiens,H,=,660.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
98,8097,CHEMBL164,CHEMBL1780345,102920,,Homo sapiens,H,=,370.0,nM,Ki,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
99,8098,CHEMBL243664,CHEMBL1780377,390246,,Homo sapiens,H,,,,Activity,Active,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
100,8099,CHEMBL243664,CHEMBL1780378,390246,,Homo sapiens,H,,,,Activity,Active,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
101,8100,CHEMBL243664,CHEMBL1780379,390246,,Homo sapiens,H,,,,Activity,Active,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
102,8101,CHEMBL243664,CHEMBL1780380,390246,,Homo sapiens,H,=,0.1883,hr,TIME,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
103,8102,CHEMBL243664,CHEMBL1780381,390246,,Homo sapiens,H,,,,Activity,Active,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
104,8103,CHEMBL117,CHEMBL1780385,17853,Homo sapiens,Homo sapiens,D,=,15.9,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
105,8104,CHEMBL55415,CHEMBL1780385,85648,Homo sapiens,Homo sapiens,D,=,12.6,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
106,8105,CHEMBL243664,CHEMBL1780385,390246,Homo sapiens,Homo sapiens,D,=,15.9,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
107,8106,CHEMBL90568,CHEMBL1780385,145542,Homo sapiens,Homo sapiens,D,=,51.3,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
108,8107,CHEMBL487402,CHEMBL1780385,444964,Homo sapiens,Homo sapiens,D,=,47.8,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
109,8108,CHEMBL124885,CHEMBL1780385,204376,Homo sapiens,Homo sapiens,D,=,20.4,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
110,8109,CHEMBL210635,CHEMBL1780385,348442,Homo sapiens,Homo sapiens,D,=,34.0,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
111,8110,CHEMBL72637,CHEMBL1780385,115873,Homo sapiens,Homo sapiens,D,=,16.7,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
112,8111,CHEMBL226507,CHEMBL1780385,379523,Homo sapiens,Homo sapiens,D,=,68.9,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
113,8112,CHEMBL124885,CHEMBL1780386,204376,,Homo sapiens,H,=,0.1483,hr,TIME,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
114,8113,CHEMBL124885,CHEMBL1780387,204376,,Homo sapiens,H,=,0.1483,hr,TIME,,57641,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
115,8114,CHEMBL1933692,CHEMBL1936460,1271153,,Homo sapiens,H,=,5370.32,nM,Ki,,60594,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
116,8115,CHEMBL1933693,CHEMBL1936460,1271154,,Homo sapiens,H,=,30902.95,nM,Ki,,60594,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
117,8116,CHEMBL1951914,CHEMBL1954551,1280906,,Homo sapiens,H,>,50000.0,nM,IC50,,61153,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
118,8117,CHEMBL1956397,CHEMBL1960693,1281918,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,61291,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
119,8118,CHEMBL1956397,CHEMBL1960693,1281918,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,61291,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
120,8119,CHEMBL2043240,CHEMBL2044632,1349679,,Homo sapiens,H,=,10.0,%,Inhibition,,62380,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
121,8120,CHEMBL2043240,CHEMBL2044632,1349679,,Homo sapiens,H,=,18.0,%,Inhibition,,62380,11113,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A1
122,8121,CHEMBL2071347,CHEMBL2073033,1361506,Homo sapiens,Homo sapiens,D,=,2400.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
123,8122,CHEMBL2071348,CHEMBL2073033,1361507,Homo sapiens,Homo sapiens,D,=,3800.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
124,8123,CHEMBL2071349,CHEMBL2073033,1361508,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
125,8124,CHEMBL2071350,CHEMBL2073033,1361509,Homo sapiens,Homo sapiens,D,=,900.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
126,8125,CHEMBL2071351,CHEMBL2073033,1361510,Homo sapiens,Homo sapiens,D,=,800.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
127,8126,CHEMBL2071352,CHEMBL2073033,1361511,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
128,8127,CHEMBL74189,CHEMBL2073033,118882,Homo sapiens,Homo sapiens,D,=,3600.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
129,8128,CHEMBL2071353,CHEMBL2073033,1361512,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
130,8129,CHEMBL2071346,CHEMBL2073033,1361505,Homo sapiens,Homo sapiens,D,=,1800.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
131,8130,CHEMBL2071344,CHEMBL2073033,1361503,Homo sapiens,Homo sapiens,D,=,1100.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
132,8131,CHEMBL2071345,CHEMBL2073033,1361504,Homo sapiens,Homo sapiens,D,=,28000.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
133,8132,CHEMBL2071343,CHEMBL2073033,1361502,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
134,8133,CHEMBL2297523,CHEMBL3076264,1501113,Homo sapiens,Homo sapiens,D,=,2500.0,nM,IC50,,71541,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
135,8134,CHEMBL2347914,CHEMBL2354046,1529747,Homo sapiens,Homo sapiens,D,=,130.0,nM,Ki,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
136,8135,CHEMBL2347914,CHEMBL2354046,1529747,Homo sapiens,Homo sapiens,D,=,0.19,/min,Kinact,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
137,8136,CHEMBL2347917,CHEMBL2354047,1529750,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72884,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
138,8137,CHEMBL2347919,CHEMBL2354055,1529752,Homo sapiens,Homo sapiens,D,=,41.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 1A1
