,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
18,CHEMBL426789,CHEMBL832851,301990,Cytochrome P450 26A1,,Homo sapiens,H,=,3.5,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCc3cccc(c3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
19,CHEMBL426789,CHEMBL832851,301990,Cytochrome P450 26A1,,Homo sapiens,H,=,6.3,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCc3cccc(c3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
20,CHEMBL368448,CHEMBL832851,302031,Cytochrome P450 26A1,,Homo sapiens,H,=,3.3,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCc3ccc(cc3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
21,CHEMBL368448,CHEMBL832851,302031,Cytochrome P450 26A1,,Homo sapiens,H,=,12.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCc3ccc(cc3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
22,CHEMBL360771,CHEMBL832851,302062,Cytochrome P450 26A1,,Homo sapiens,H,=,20.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N(C)C
23,CHEMBL360771,CHEMBL832851,302062,Cytochrome P450 26A1,,Homo sapiens,H,=,46.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N(C)C
24,CHEMBL360148,CHEMBL832851,302105,Cytochrome P450 26A1,,Homo sapiens,H,=,48.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCc3cccc(c3)C(=O)N)ccc2c1)n4ccnc4)N(C)C
25,CHEMBL182438,CHEMBL832851,301991,Cytochrome P450 26A1,,Homo sapiens,H,=,37.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CNC(=O)c1cccc(COc2ccc3cc(ccc3c2)C(C(C)N(C)C)n4ccnc4)c1
26,CHEMBL360072,CHEMBL832851,302018,Cytochrome P450 26A1,,Homo sapiens,H,=,14.4,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCc3cccc(c3)C(=O)N(C)C)ccc2c1)n4ccnc4)N(C)C
27,CHEMBL362489,CHEMBL832851,302155,Cytochrome P450 26A1,,Homo sapiens,H,=,47.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCC(C)(C)C(=O)N)ccc2c1)n3ccnc3)N(C)C
28,CHEMBL180829,CHEMBL832851,302169,Cytochrome P450 26A1,,Homo sapiens,H,=,54.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CNC(=O)C(C)(C)COc1ccc2cc(ccc2c1)C(C(C)N(C)C)n3ccnc3
29,CHEMBL367357,CHEMBL832851,302189,Cytochrome P450 26A1,,Homo sapiens,H,=,35.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,CC(C(c1ccc2cc(OCC(C)(C)C(=O)N(C)C)ccc2c1)n3ccnc3)N(C)C
30,CHEMBL389433,CHEMBL832851,374553,Cytochrome P450 26A1,,Homo sapiens,H,=,6000.0,nM,IC50,,20895,100146,PROTEIN,SINGLE PROTEIN,8,Clc1cccc(c1)C(c2ccc3nc[nH]c3c2)n4ccnc4
31,CHEMBL198291,CHEMBL865876,337223,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(oc2c1)C(c3ccc(F)cc3)n4cncn4
32,CHEMBL379019,CHEMBL865876,337325,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(c2oc3cc(OC)ccc3c2)n4cncn4
33,CHEMBL382902,CHEMBL865876,337146,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(oc2c1)C(c3ccc(Cl)cc3)n4cncn4
34,CHEMBL382500,CHEMBL865876,337121,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(c2oc3cc(OC)ccc3c2)n4ccnc4
35,CHEMBL202020,CHEMBL865876,337477,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(O)(c2oc3cc(OC)ccc3c2)c4cccnc4
36,CHEMBL372999,CHEMBL865876,337099,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,30617,100146,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(oc2c1)C(O)(c3ccc(F)cc3)c4cccnc4
37,CHEMBL208154,CHEMBL853200,346148,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,20.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N(C)C
38,CHEMBL208443,CHEMBL853200,346914,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,1.3,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CC[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N(C)C
39,CHEMBL382574,CHEMBL853200,346985,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,26.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CN(C)C(C)(C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3
40,CHEMBL204684,CHEMBL853200,346978,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,403.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CN(C)C[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3
41,CHEMBL205862,CHEMBL853200,346977,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,1.4,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CCN(CC)[C@H](C)[C@@H](c1ccc2cc(OCC3(CCCC3)C(=O)O)ccc2c1)n4ccnc4
42,CHEMBL207304,CHEMBL853200,346175,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,1.6,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CC(C)N(C)[C@H](C)[C@@H](c1ccc2cc(OCC3(CCCC3)C(=O)O)ccc2c1)n4ccnc4
43,CHEMBL207942,CHEMBL853200,346168,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,4.2,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CCN(C)[C@H](C)[C@@H](c1ccc2cc(OCC3(CCCC3)C(=O)O)ccc2c1)n4ccnc4
44,CHEMBL210569,CHEMBL853200,346167,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,583.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N4CCCC4
45,CHEMBL208158,CHEMBL853200,346875,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,34.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N4CCOCC4
46,CHEMBL205280,CHEMBL853200,346869,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CCCCN(C)[C@H](C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3
47,CHEMBL207411,CHEMBL853200,346028,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,125.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3)N(C)C4CCCCC4
48,CHEMBL207486,CHEMBL853200,346408,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CC(C)N(C)[C@H](C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3
49,CHEMBL208155,CHEMBL853200,346396,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CCN(CC)[C@H](C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3
50,CHEMBL210780,CHEMBL853200,346387,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,9.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CCN(C)[C@H](C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n3ccnc3
51,CHEMBL378132,CHEMBL853200,346386,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,46.7,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC3(CCOCC3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
52,CHEMBL207638,CHEMBL853200,346324,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,11.2,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC3(CCCCC3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
53,CHEMBL377177,CHEMBL853200,346323,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,7.3,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC3(CCCC3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
54,CHEMBL207345,CHEMBL853200,346457,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC3(CCC3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
55,CHEMBL206884,CHEMBL853200,346159,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,34.7,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@@H](c1ccc2cc(OCC3(CC3)C(=O)O)ccc2c1)n4ccnc4)N(C)C
56,CHEMBL377286,CHEMBL853200,346158,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,37.0,nM,IC50,,31154,100146,PROTEIN,SINGLE PROTEIN,9,CCC(CC)(COc1ccc2cc(ccc2c1)[C@H]([C@@H](C)N(C)C)n3ccnc3)C(=O)O
57,CHEMBL224828,CHEMBL916377,374054,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2ccnc2
58,CHEMBL190837,CHEMBL916377,316531,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,56.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)Nc1ccc(O)cc1)/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
59,CHEMBL223072,CHEMBL916377,374080,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,24.7,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)n1ccnc1)/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
60,CHEMBL57765,CHEMBL916377,87197,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,10.9,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)C(CCC1(C)C)n2ccnc2
61,CHEMBL431135,CHEMBL916377,86746,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2cncn2
62,CHEMBL225621,CHEMBL916377,374056,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)[C@@H](CCC1(C)C)n2ccnc2
63,CHEMBL225621,CHEMBL916377,374056,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)[C@@H](CCC1(C)C)n2ccnc2
64,CHEMBL224080,CHEMBL916377,374065,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2cnnc2
65,CHEMBL7301,CHEMBL916377,853,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)Nc1ccc(O)cc1)/C)\C=C\C2=C(C)CCCC2(C)C
66,CHEMBL157101,CHEMBL916377,255904,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
67,CHEMBL225121,CHEMBL916377,374098,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C\C(=O)Nc1ccc(O)cc1)\C=C\C=C(/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
68,CHEMBL225429,CHEMBL916377,374097,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C\C(=O)n1ccnc1)\C=C\C=C(/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
69,CHEMBL387639,CHEMBL916377,374093,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C\C(=O)O)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2ccnc2
70,CHEMBL224995,CHEMBL916377,374091,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)\C(=N\O)\CCC1(C)C
71,CHEMBL388283,CHEMBL916377,374087,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)n1cncn1)/C)\C=C\C2=C(C)CCCC2(C)C
72,CHEMBL388064,CHEMBL916377,374086,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)n1ccnc1)/C)\C=C\C2=C(C)CCCC2(C)C
73,CHEMBL53449,CHEMBL916377,86745,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)C(CCC1(C)C)n2cnnc2
74,CHEMBL417769,CHEMBL916377,86783,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)C(CCC1(C)C)n2cncn2
75,CHEMBL224828,CHEMBL916378,374054,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,215.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2ccnc2
76,CHEMBL57765,CHEMBL916378,87197,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,6.3,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)C(CCC1(C)C)n2ccnc2
77,CHEMBL225621,CHEMBL916378,374056,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,6000.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)[C@@H](CCC1(C)C)n2ccnc2
78,CHEMBL225621,CHEMBL916378,374056,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,6000.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)[C@@H](CCC1(C)C)n2ccnc2
79,CHEMBL190837,CHEMBL916378,316531,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)Nc1ccc(O)cc1)/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
80,CHEMBL223072,CHEMBL916378,374080,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)n1ccnc1)/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
81,CHEMBL431135,CHEMBL916378,86746,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2cncn2
82,CHEMBL224080,CHEMBL916378,374065,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2cnnc2
83,CHEMBL7301,CHEMBL916378,853,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)Nc1ccc(O)cc1)/C)\C=C\C2=C(C)CCCC2(C)C
84,CHEMBL157101,CHEMBL916378,255904,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
85,CHEMBL225121,CHEMBL916378,374098,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C\C(=O)Nc1ccc(O)cc1)\C=C\C=C(/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
86,CHEMBL225429,CHEMBL916378,374097,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C\C(=O)n1ccnc1)\C=C\C=C(/C)\C=C\C2=C(C)C(CCC2(C)C)n3ccnc3
87,CHEMBL387639,CHEMBL916378,374093,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C\C(=O)O)\C=C\C=C(/C)\C=C\C1=C(C)C(CCC1(C)C)n2ccnc2
88,CHEMBL224995,CHEMBL916378,374091,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,COC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)\C(=N\O)\CCC1(C)C
89,CHEMBL388283,CHEMBL916378,374087,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)n1cncn1)/C)\C=C\C2=C(C)CCCC2(C)C
90,CHEMBL388064,CHEMBL916378,374086,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)n1ccnc1)/C)\C=C\C2=C(C)CCCC2(C)C
91,CHEMBL53449,CHEMBL916378,86745,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)C(CCC1(C)C)n2cnnc2
92,CHEMBL417769,CHEMBL916378,86783,Cytochrome P450 26A1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,35322,100146,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)C(CCC1(C)C)n2cncn2
