,drug_name,drug_type,Smiles
27,Aprepitant,Inhibitor,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
28,Argatroban,Substrate,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C2=C3NC[C@@H](C)CC3=CC=C2
29,Aripiprazole,Substrate,ClC1=C(Cl)C(=CC=C1)N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2
30,Arsenic Trioxide,Inhibitor,O=[As]1=[As](=O)O1
31,Artemether,Substrate,CO[C@@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3
32,Artemisinin,Inducer,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
33,Artemisinin,Substrate,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
34,Astemizole,Inhibitor,COC1=CC=C(CCN2CC[C@@H](CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(F)C=C5)C=C1
35,Astemizole,Substrate,COC1=CC=C(CCN2CC[C@@H](CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(F)C=C5)C=C1
36,Atazanavir,Inhibitor,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
37,Atazanavir,Substrate,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
38,Atenolol,Substrate,CC(C)NC[C@@H](O)COC1=CC=C(CC(N)=O)C=C1
39,Atomoxetine,Inhibitor,CNCC[C@@H](OC1=CC=CC=C1C)C2=CC=CC=C2
40,Atorvastatin,Substrate,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C4=CC=C(F)C=C4
41,Atorvastatin,Inhibitor,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C4=CC=C(F)C=C4
42,Azatadine,Inducer,CN1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=CC=C3
43,Azelastine,Inhibitor,CN1CCC[C@@H](CC1)N2N=C(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O
44,Azelastine,Substrate,CN1CCC[C@@H](CC1)N2N=C(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O
45,Azithromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
46,Azithromycin,Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
47,Aztreonam,Substrate,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)C2=CSC([NH3+])=N2)C(=O)N1S([O-])(=O)=O
48,Barnidipine,Substrate,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@H]3CCN(C3)CC4=CC=CC=C4
49,Barnidipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@H]3CCN(C3)CC4=CC=CC=C4
50,Benidipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@@H]3CCCN(C3)CC4=CC=CC=C4
51,Benzethonium,Inhibitor,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1
52,Benzocaine,Inhibitor,CCOC(=O)C1=CC=C(N)C=C1
53,Benzydamine,Substrate,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3
54,Bergapten,Inhibitor,COC1=C2C=CC(=O)OC2=CC3=C1C=CO3
55,Betamethason,Inhibitor,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
56,Bexarotene,Substrate,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(O)=O)C(C)(C)CCC2(C)C
57,Bexarotene,Inducer,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(O)=O)C(C)(C)CCC2(C)C
58,Bezafibrate,Substrate,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O
59,Bicalutamide,Substrate,C[C@](O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F
60,Bicalutamide,Inhibitor,C[C@](O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F
61,Bifonazole,Inhibitor,C1=CC=C(C=C1)[C@H](N2C=CN=C2)C3=CC=C(C=C3)C4=CC=CC=C4
62,Bisoprolol,Substrate,CC(C)NC[C@@H](O)COC1=CC=C(COCCOC(C)C)C=C1
63,Bortezomib,Substrate,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
64,Bortezomib,Inhibitor,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
65,Bosentan,Substrate,COC1=CC=CC=C1OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C4=NC=CC=N4
66,Bosentan,Inducer,COC1=CC=CC=C1OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C4=NC=CC=N4
67,Brinzolamide,Substrate,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
68,Bromazepam,Substrate,BrC1=CC2=C(NC(=O)CN=C2C3=CC=CC=N3)C=C1
69,Bromocriptine,Substrate,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(C4=C3)=C56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C
70,Bromocriptine,Inhibitor,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(C4=C3)=C56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C
71,Bromperidol,Substrate,O[C@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Br)C=C3
72,Brompheniramine,Substrate,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C2=CC=CC=N2
73,Brotizolam,Substrate,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(SC(Br)=C4)N12
74,Budesonide,Substrate,CCC[C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
75,Bupivacaine,Substrate,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
76,Buprenorphine,Inhibitor,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
77,Buprenorphine,Substrate,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
78,Bupropion,Substrate,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
79,Buspirone,Substrate,O=C1C[C@]2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)C4=NC=CC=N4
80,Busulfan,Substrate,CS(=O)(=O)OCCCCOS(C)(=O)=O
81,Caffeine,Inhibitor,CN1C=NC2=C1C(=O)N(C)C(=O)N2C
82,Caffeine,Substrate,CN1C=NC2=C1C(=O)N(C)C(=O)N2C
83,Calcitriol,Inducer,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)C[C@H](O)C3=C
84,Capsaicin,Substrate,COC1=C(O)C=CC(CNC(=O)CCCCC=CC(C)C)=C1
85,Carbamazepine,Substrate,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
86,Carbamazepine,Inducer,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
87,Carbinoxamine,Substrate,CN(C)CCO[C@@H](C1=CC=C(Cl)C=C1)C2=NC=CC=C2
88,Carboplatin,Inducer,N.N.O=C1O[Pt]OC(=O)C12CCC2
89,Carvedilol,Substrate,COC1=C(OCCNC[C@@H](O)COC2=CC=CC3=C2C4=CC=CC=C4N3)C=CC=C1
90,Caspofungin,Inhibitor,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C4=CC=C(O)C=C4)[C@H](O)CCN
91,Cefalexin,Substrate,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C2=O)C(O)=O
92,Celecoxib,Substrate,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F
93,Cerivastatin,Inhibitor,COCC1=C(C2=CC=C(F)C=C2)C(C=C[C@@H](O)C[C@@H](O)CC(O)=O)=C(N=C1C(C)C)C(C)C
94,Cerivastatin,Substrate,COCC1=C(C2=CC=C(F)C=C2)C(C=C[C@@H](O)C[C@@H](O)CC(O)=O)=C(N=C1C(C)C)C(C)C
95,Cetirizine,Substrate,OC(=O)COCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3
96,Cevimeline,Substrate,CC1O[C@@]2(CS1)CN1CCC2CC1
97,Chinin,Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
98,Chinin,Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
99,Chinin,Inducer,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
100,Chloramphenicol,Inhibitor,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
101,Chlordiazepoxide,Substrate,CNC1=NC2=C(C=C(Cl)C=C2)C(C3=CC=CC=C3)=[N+]([O-])C1
102,Chlormadinone,Inhibitor,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
103,Chloroquine,Substrate,CCN(CC)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2
104,Chlorphenamine,Substrate,CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C2=CC=CC=N2
105,Chlorpromazine,Inducer,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
106,Chlorpromazine,Substrate,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
107,Chlorprothixene,Substrate,CN(C)CCC=C1/C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
108,Chlorzoxazone,Inhibitor,OC1=NC2=C(O1)C=CC(Cl)=C2
109,Chlorzoxazone,Substrate,OC1=NC2=C(O1)C=CC(Cl)=C2
110,Cibenzoline,Substrate,C1CN=C(N1)[C@@H]2C[C@]2(C3=CC=CC=C3)C4=CC=CC=C4
111,Ciclesonide,Substrate,CC(C)C(=O)OCC(=O)[C@@]12O[C@@H](O[C@@H]1C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@H]4[C@@H](O)C[C@@]23C)[C@H]6CCCCC6
112,Ciclosporin,Inducer,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
113,Ciclosporin,Inhibitor,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
114,Ciclosporin,Substrate,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
115,Cilnidipine,Substrate,COCCOC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCC=CC3=CC=CC=C3
116,Cilostazol,Substrate,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2
117,Cimetidine,Inhibitor,CNC(NCCSCC1=C(C)NC=N1)=N/C#N
118,Cinacalcet,Substrate,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12
119,Ciprofibrate,Substrate,CC(C)(OC1=CC=C(C=C1)[C@H]2CC2(Cl)Cl)C(O)=O
120,Ciprofloxacin,Inhibitor,OC(=O)C1=CN([C@H]2CC2)C3=CC(N4CCNCC4)=C(F)C=C3C1=O
121,Cisapride,Inhibitor,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
122,Cisapride,Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
123,Citalopram,Substrate,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
124,Clarithromycin,Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
125,Clarithromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
126,Clemastine,Inhibitor,CN1CCC[C@@H]1CCO[C@](C)(C2=CC=CC=C2)C3=CC=C(Cl)C=C3
127,Clindamycin,Inhibitor,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O
128,Clindamycin,Substrate,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O
129,Clobazam,Substrate,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
130,Clofazimine,Inhibitor,CC(C)N=C1/C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5
131,Clofazimine,Substrate,CC(C)N=C1/C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5
132,Clofenotane,Inducer,ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl
133,Clofibrate,Substrate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
134,Clofibrate,Inducer,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
135,Clomethiazole,Substrate,CC1=C(CCCl)SC=N1
136,Clomifene,Inhibitor,CCN(CC)CCOC1=CC=C(C=C1)C(=C(/Cl)C2=CC=CC=C2)C3=CC=CC=C3
137,Clomipramine,Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
138,Clonazepam,Substrate,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=C(Cl)C=CC=C3)C=C1
139,Clopidogrel,Substrate,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
140,Clotiazepam,Substrate,CCC1=CC2=C(S1)N(C)C(=O)CN=C2C3=C(Cl)C=CC=C3
141,Clotiazepam,Inhibitor,CCC1=CC2=C(S1)N(C)C(=O)CN=C2C3=C(Cl)C=CC=C3
142,Clotrimazole,Inducer,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
143,Clotrimazole,Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
144,Clozapine,Inducer,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
145,Clozapine,Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
146,Clozapine,Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
147,Cocaine,Substrate,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
148,Cocaine,Inhibitor,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
149,Cocaine,Inducer,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
150,Codeine,Substrate,COC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
151,Colchicine,Inducer,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(OC)=C(OC)C(OC)=C23)NC(C)=O
152,Colchicine,Inhibitor,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(OC)=C(OC)C(OC)=C23)NC(C)=O
153,Colchicine,Substrate,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(OC)=C(OC)C(OC)=C23)NC(C)=O
154,Cortisone,Substrate,C[C@]12CC[C@@H](O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23
155,Cyamemazine,Substrate,C[C@H](CN(C)C)CN1C2=C(SC3=C1C=C(C=C3)C#N)C=CC=C2
156,Cyclobarbital,Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CCCCC2
157,Cyclobenzaprine,Substrate,CN(C)CCC=C1/C2=C(C=CC=C2)C=CC3=C1C=CC=C3
158,Cyclophosphamide,Inducer,ClCCN(CCCl)[P@]1(=O)NCCCO1
159,Cyclophosphamide,Inhibitor,ClCCN(CCCl)[P@]1(=O)NCCCO1
160,Cyclophosphamide,Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
161,Cytarabine,Substrate,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O
162,Danazol,Inhibitor,C[C@]12CC3=C(ON=C3)C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C
163,Dantrolene,Substrate,[O-][N+](=O)C1=CC=C(C=C1)C2=CC=C(O2)C=NN3CC(=O)NC3=O
164,Dapsone,Substrate,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2
165,Daunorubicin,Inhibitor,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(C)=O)C(O)=C3C(=O)C2=CC=C1
166,Daunorubicin,Substrate,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(C)=O)C(O)=C3C(=O)C2=CC=C1
167,Delavirdine,Inhibitor,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
168,Delavirdine,Substrate,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
169,Desipramine,Inhibitor,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
170,Desogestrel,Substrate,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
171,Desvenlafaxine,Substrate,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1
172,Dexamethasone,Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
173,Dexamethasone,Inhibitor,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
174,Dexamethasone,Substrate,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
175,Dexmedetomidine,Inhibitor,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
176,Dextromethorphan,Substrate,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
177,Dextropropoxyphene,Substrate,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1
178,Dextropropoxyphene,Inhibitor,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1
179,Diazepam,Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
180,Diazepam,Inhibitor,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
181,Diclofenac,Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
182,Diclofenac,Inhibitor,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
